subject;predicate;object;
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot8
iec:wtur9;wtur:err;err:wtur9turErr0
err:wtur9turErr1;ex:Info;serious
err:wtur9wrot8rotErr3;ex:Info;minor
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur5;wtur:err;err:wtur5turErr1
err:wtur5wrot1rotErr0;ex:Info;remark
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5wrot1rotErr1;ex:Info;fatal
wrot:wtur5wrot1;wrot:err;err:wtur5wrot1rotErr1
err:wtur5turErr1;ex:Info;minor
iec:wtur5;wtur:TotWh;1285816869
iec:wtur5;rdfs:seeAlso;wrot:wtur5wrot1
err:wtur5turErr0;ex:Info;remark
wrot:wtur5wrot1;wrot:err;err:wtur5wrot1rotErr0
err:wtur6wrot2rotErr0;ex:Info;serious
err:wtur6wrot2rotErr1;ex:Info;remark
wrot:wtur6wrot2;wrot:err;err:wtur6wrot2rotErr2
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6turErr0;ex:Info;remark
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot2
err:wtur6wrot2rotErr2;ex:Info;fatal
wrot:wtur6wrot2;wrot:err;err:wtur6wrot2rotErr1
wrot:wtur6wrot2;wrot:RotPos;0.2772269158067696
wrot:wtur6wrot2;wrot:err;err:wtur6wrot2rotErr0
err:wtur7turErr1;ex:Info;major
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr0;ex:Info;fatal
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;wtur:TotWh;1458327457
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot1
err:wtur7turErr2;ex:Info;major
iec:wtur7;wtur:err;err:wtur7turErr1
wrot:wtur7wrot1;wrot:RotSpd;357773050
iec:wtur7;wtur:StopCnt;342569560
iec:wtur9;wtur:err;err:wtur9turErr1
err:wtur9turErr2;ex:Info;minor
iec:wtur9;wtur:err;err:wtur9turErr2
err:wtur9turErr0;ex:Info;serious
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur9;wtur:TotWh;1637682834
err:wtur9turErr1;ex:Info;minor
iec:wtur9;wtur:StopCnt;-1924364621
err:wtur4turErr2;ex:Info;serious
err:wtur4turErr0;ex:Info;fatal
iec:wtur4;wtur:StrCnt;114555353
err:wtur4turErr1;ex:Info;fatal
iec:wtur4;wtur:StopCnt;-1832282760
iec:wtur4;wtur:TotWh;1209567390
iec:wtur4;wtur:err;err:wtur4turErr2
iec:wtur4;wtur:err;err:wtur4turErr1
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur8turErr0;ex:Info;minor
err:wtur8turErr1;ex:Info;serious
iec:wtur8;wtur:err;err:wtur8turErr2
err:wtur8turErr3;ex:Info;serious
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur8;wtur:StopCnt;1022190051
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:StrCnt;-645785198
err:wtur8turErr2;ex:Info;remark
iec:wtur2;wtur:TotWh;215309947
iec:wtur2;wtur:StopCnt;-983169354
err:wtur1turErr3;ex:Info;minor
iec:wtur1;wtur:err;err:wtur1turErr3
wrot:wtur1wrot2;wrot:err;err:wtur1wrot2rotErr0
err:wtur1turErr1;ex:Info;fatal
err:wtur1wrot2rotErr1;ex:Info;minor
err:wtur1wrot2rotErr0;ex:Info;minor
iec:wtur1;wtur:err;err:wtur1turErr1
wrot:wtur1wrot2;wrot:err;err:wtur1wrot2rotErr1
iec:wtur1;wtur:err;err:wtur1turErr0
err:wtur1turErr2;ex:Info;minor
err:wtur1turErr0;ex:Info;major
iec:wtur1;wtur:err;err:wtur1turErr2
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot2
err:wtur3turErr0;ex:Info;minor
err:wtur3turErr3;ex:Info;major
iec:wtur3;wtur:err;err:wtur3turErr3
iec:wtur3;wtur:err;err:wtur3turErr1
err:wtur3turErr2;ex:Info;major
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;wtur:err;err:wtur3turErr2
err:wtur3turErr1;ex:Info;serious
err:wtur6turErr3;ex:Info;major
iec:wtur6;wtur:err;err:wtur6turErr2
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6turErr0;ex:Info;major
err:wtur6turErr1;ex:Info;minor
err:wtur6turErr2;ex:Info;serious
iec:wtur6;wtur:StopCnt;1772777859
iec:wtur6;wtur:StrCnt;-1341411590
iec:wtur6;wtur:TotWh;1702238743
iec:wtur6;wtur:err;err:wtur6turErr3
iec:wtur6;wtur:err;err:wtur6turErr1
iec:wtur2;wtur:err;err:wtur2turErr3
wrot:wtur2wrot1;wrot:RotPos;0.9304638635194449
err:wtur2turErr3;ex:Info;fatal
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot1
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr1
err:wtur2wrot1rotErr2;ex:Info;fatal
err:wtur2turErr0;ex:Info;minor
err:wtur2turErr4;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr4
err:wtur2wrot1rotErr1;ex:Info;minor
iec:wtur2;wtur:err;err:wtur2turErr0
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr0
iec:wtur2;wtur:err;err:wtur2turErr1
err:wtur2turErr2;ex:Info;fatal
err:wtur2wrot1rotErr0;ex:Info;major
wrot:wtur2wrot1;wrot:err;err:wtur2wrot1rotErr2
err:wtur2turErr1;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr2
iec:wtur8;wtur:TotWh;2059657943
iec:wtur8;wtur:err;err:wtur8turErr1
err:wtur8turErr0;ex:Info;remark
iec:wtur8;wtur:StopCnt;-239343906
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:err;err:wtur8turErr2
err:wtur8turErr3;ex:Info;remark
err:wtur8turErr1;ex:Info;serious
err:wtur8turErr2;ex:Info;remark
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur7;wtur:StopCnt;-1256055992
err:wtur4turErr0;ex:Info;major
iec:wtur4;wtur:err;err:wtur4turErr1
err:wtur4turErr3;ex:Info;remark
iec:wtur4;wtur:err;err:wtur4turErr2
iec:wtur4;wtur:err;err:wtur4turErr3
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur4turErr2;ex:Info;serious
err:wtur4turErr1;ex:Info;serious
wrot:wtur7wrot1;wrot:RotSpd;-915483527
err:wtur7wrot1rotErr0;ex:Info;fatal
iec:wtur7;wtur:err;err:wtur7turErr1
iec:wtur7;wtur:err;err:wtur7turErr0
wrot:wtur7wrot1;wrot:err;err:wtur7wrot1rotErr0
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot1
err:wtur7turErr0;ex:Info;minor
err:wtur7turErr1;ex:Info;remark
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;wtur:StrCnt;1256421855
err:wtur3turErr0;ex:Info;serious
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:err;err:wtur8turErr2
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur8;wtur:StopCnt;899662288
err:wtur8turErr0;ex:Info;major
err:wtur8turErr2;ex:Info;fatal
iec:wtur8;wtur:TotWh;-415420858
err:wtur8turErr1;ex:Info;serious
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot5
iec:wtur9;wtur:err;err:wtur9turErr1
err:wtur9turErr1;ex:Info;fatal
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur9;wtur:StopCnt;868736811
err:wtur9turErr0;ex:Info;serious
iec:wtur9;wtur:StrCnt;1533803962
iec:wtur5;wtur:StopCnt;52598690
err:wtur5turErr2;ex:Info;remark
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5turErr3;ex:Info;major
iec:wtur5;wtur:err;err:wtur5turErr2
err:wtur5turErr0;ex:Info;major
err:wtur5turErr1;ex:Info;serious
iec:wtur5;wtur:err;err:wtur5turErr3
iec:wtur5;wtur:err;err:wtur5turErr1
iec:wtur5;wtur:StrCnt;-959493350
wrot:wtur9wrot5;wrot:err;err:wtur9wrot5rotErr0
wrot:wtur9wrot5;wrot:err;err:wtur9wrot5rotErr1
err:wtur9turErr1;ex:Info;serious
err:wtur9wrot5rotErr0;ex:Info;fatal
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur9;wtur:StrCnt;1729112273
err:wtur9turErr0;ex:Info;major
wrot:wtur9wrot5;wrot:RotSpd;81776573
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur9;wtur:TotWh;1297555733
err:wtur9wrot5rotErr2;ex:Info;remark
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot5
err:wtur9wrot5rotErr1;ex:Info;minor
wrot:wtur9wrot5;wrot:err;err:wtur9wrot5rotErr2
err:wtur1turErr0;ex:Info;remark
wrot:wtur1wrot4;wrot:err;err:wtur1wrot4rotErr1
iec:wtur1;wtur:err;err:wtur1turErr1
err:wtur1wrot4rotErr1;ex:Info;major
wrot:wtur1wrot4;wrot:err;err:wtur1wrot4rotErr0
iec:wtur1;wtur:StrCnt;-1592221801
err:wtur1turErr1;ex:Info;minor
wrot:wtur1wrot4;wrot:RotSpd;1915145916
iec:wtur1;wtur:err;err:wtur1turErr0
iec:wtur1;wtur:TotWh;-2062666918
wrot:wtur1wrot4;wrot:RotPos;0.4886342650713408
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot4
err:wtur1wrot4rotErr0;ex:Info;remark
iec:wtur7;wtur:TotWh;765931271
iec:wtur7;wtur:StopCnt;671386547
iec:wtur7;wtur:StrCnt;634037217
err:wtur7wrot3rotErr0;ex:Info;remark
wrot:wtur7wrot3;wrot:RotPos;0.19218683208762677
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot3
wrot:wtur7wrot3;wrot:err;err:wtur7wrot3rotErr0
err:wtur2wrot8rotErr1;ex:Info;minor
err:wtur2wrot8rotErr2;ex:Info;remark
err:wtur2turErr0;ex:Info;remark
err:wtur2turErr1;ex:Info;remark
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot8
iec:wtur2;wtur:TotWh;-2030636111
wrot:wtur2wrot8;wrot:err;err:wtur2wrot8rotErr0
wrot:wtur2wrot8;wrot:err;err:wtur2wrot8rotErr2
err:wtur2wrot8rotErr0;ex:Info;remark
iec:wtur2;wtur:err;err:wtur2turErr1
wrot:wtur2wrot8;wrot:err;err:wtur2wrot8rotErr1
err:wtur8wrot2rotErr0;ex:Info;serious
wrot:wtur8wrot2;wrot:err;err:wtur8wrot2rotErr1
wrot:wtur8wrot2;wrot:err;err:wtur8wrot2rotErr2
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot2
err:wtur8turErr0;ex:Info;serious
err:wtur8wrot2rotErr3;ex:Info;fatal
wrot:wtur8wrot2;wrot:err;err:wtur8wrot2rotErr0
err:wtur8wrot2rotErr2;ex:Info;remark
wrot:wtur8wrot2;wrot:err;err:wtur8wrot2rotErr3
err:wtur8wrot2rotErr1;ex:Info;remark
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:TotWh;-1972722843
err:wtur8turErr1;ex:Info;remark
err:wtur4turErr0;ex:Info;serious
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur8turErr3;ex:Info;minor
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur8;wtur:err;err:wtur8turErr3
err:wtur8turErr4;ex:Info;fatal
iec:wtur8;wtur:err;err:wtur8turErr2
iec:wtur8;wtur:StrCnt;-1923056086
iec:wtur8;wtur:err;err:wtur8turErr0
err:wtur8turErr0;ex:Info;serious
iec:wtur8;wtur:err;err:wtur8turErr4
err:wtur8turErr2;ex:Info;serious
iec:wtur8;wtur:TotWh;375927931
err:wtur8turErr1;ex:Info;major
err:wtur3turErr2;ex:Info;minor
iec:wtur3;wtur:err;err:wtur3turErr3
iec:wtur3;wtur:StopCnt;-1760160353
iec:wtur3;wtur:err;err:wtur3turErr2
err:wtur3turErr3;ex:Info;remark
err:wtur3turErr1;ex:Info;minor
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;wtur:err;err:wtur3turErr1
err:wtur3turErr0;ex:Info;minor
wrot:wtur6wrot7;wrot:RotSpd;1246967779
err:wtur6wrot7rotErr0;ex:Info;fatal
wrot:wtur6wrot7;wrot:err;err:wtur6wrot7rotErr0
iec:wtur6;wtur:StopCnt;127476972
iec:wtur6;wtur:err;err:wtur6turErr0
wrot:wtur6wrot7;wrot:RotPos;0.11043352837979803
iec:wtur6;wtur:TotWh;511626041
err:wtur6turErr1;ex:Info;remark
wrot:wtur6wrot7;wrot:err;err:wtur6wrot7rotErr1
iec:wtur6;rdfs:seeAlso;wrot:wtur6wrot7
err:wtur6wrot7rotErr1;ex:Info;major
err:wtur6turErr0;ex:Info;fatal
iec:wtur6;wtur:err;err:wtur6turErr1
iec:wtur2;wtur:StopCnt;-513367526
wrot:wtur2wrot4;wrot:RotSpd;-1190157458
wrot:wtur2wrot4;wrot:err;err:wtur2wrot4rotErr2
err:wtur2wrot4rotErr0;ex:Info;fatal
iec:wtur2;wtur:err;err:wtur2turErr0
err:wtur2wrot4rotErr1;ex:Info;major
wrot:wtur2wrot4;wrot:err;err:wtur2wrot4rotErr0
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot4
wrot:wtur2wrot4;wrot:err;err:wtur2wrot4rotErr1
err:wtur2turErr0;ex:Info;fatal
err:wtur2wrot4rotErr2;ex:Info;fatal
iec:wtur5;wtur:StopCnt;-1166242959
iec:wtur5;wtur:err;err:wtur5turErr0
err:wtur5turErr1;ex:Info;fatal
iec:wtur5;wtur:err;err:wtur5turErr1
err:wtur5turErr0;ex:Info;serious
iec:wtur0;wtur:err;err:wtur0turErr0
iec:wtur0;wtur:TotWh;1216613622
err:wtur0turErr0;ex:Info;serious
iec:wtur0;wtur:StopCnt;-1361462954
iec:wtur0;wtur:StopCnt;235294330
iec:wtur0;wtur:StrCnt;2034806164
iec:wtur0;wtur:TotWh;27196299
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot7
wrot:wtur2wrot7;wrot:err;err:wtur2wrot7rotErr0
err:wtur2wrot7rotErr0;ex:Info;major
err:wtur2turErr1;ex:Info;remark
err:wtur2turErr0;ex:Info;fatal
wrot:wtur2wrot7;wrot:RotPos;0.658324341533584
iec:wtur2;wtur:TotWh;-40150789
iec:wtur2;wtur:err;err:wtur2turErr0
iec:wtur2;wtur:err;err:wtur2turErr1
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:err;err:wtur8turErr2
iec:wtur8;wtur:TotWh;-664925527
err:wtur8turErr2;ex:Info;fatal
err:wtur8turErr0;ex:Info;minor
iec:wtur8;wtur:err;err:wtur8turErr4
err:wtur8turErr1;ex:Info;minor
iec:wtur8;wtur:err;err:wtur8turErr3
err:wtur8turErr3;ex:Info;minor
iec:wtur8;wtur:err;err:wtur8turErr1
err:wtur8turErr4;ex:Info;serious
iec:wtur1;wtur:err;err:wtur1turErr2
err:wtur1turErr1;ex:Info;serious
iec:wtur1;wtur:err;err:wtur1turErr0
iec:wtur1;wtur:err;err:wtur1turErr1
iec:wtur1;rdfs:seeAlso;wrot:wtur1wrot3
iec:wtur1;wtur:TotWh;-220520911
err:wtur1wrot3rotErr0;ex:Info;fatal
err:wtur1turErr2;ex:Info;minor
iec:wtur1;wtur:err;err:wtur1turErr3
err:wtur1turErr4;ex:Info;minor
wrot:wtur1wrot3;wrot:err;err:wtur1wrot3rotErr0
err:wtur1turErr3;ex:Info;minor
err:wtur1turErr0;ex:Info;fatal
iec:wtur1;wtur:StopCnt;-2124055499
wrot:wtur1wrot3;wrot:RotSpd;1589564443
wrot:wtur1wrot3;wrot:RotPos;0.1837974314316302
iec:wtur1;wtur:err;err:wtur1turErr4
iec:wtur3;wtur:TotWh;-314778748
iec:wtur0;wtur:TotWh;1273788874
err:wtur0wrot0rotErr2;ex:Info;fatal
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr3
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot0
err:wtur0wrot0rotErr1;ex:Info;major
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr2
err:wtur0wrot0rotErr0;ex:Info;fatal
err:wtur0wrot0rotErr3;ex:Info;serious
iec:wtur0;wtur:err;err:wtur0turErr0
err:wtur0turErr0;ex:Info;remark
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr0
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr1
err:wtur4turErr0;ex:Info;fatal
iec:wtur4;wtur:err;err:wtur4turErr1
iec:wtur4;wtur:StrCnt;1766721280
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur4turErr1;ex:Info;serious
iec:wtur4;wtur:StrCnt;-341673591
err:wtur4turErr0;ex:Info;fatal
iec:wtur4;wtur:TotWh;-1984827272
iec:wtur4;wtur:err;err:wtur4turErr0
err:wtur7turErr2;ex:Info;minor
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr1;ex:Info;major
iec:wtur7;wtur:StopCnt;-250019652
iec:wtur7;wtur:err;err:wtur7turErr1
err:wtur7turErr3;ex:Info;remark
err:wtur7turErr0;ex:Info;remark
iec:wtur7;wtur:TotWh;-588023141
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;wtur:err;err:wtur7turErr3
wrot:wtur3wrot5;wrot:RotSpd;1930224221
iec:wtur3;rdfs:seeAlso;wrot:wtur3wrot5
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;wtur:StrCnt;-1047339865
wrot:wtur3wrot5;wrot:RotPos;0.005828661023051684
iec:wtur3;wtur:TotWh;-54678925
err:wtur3turErr0;ex:Info;fatal
iec:wtur9;wtur:err;err:wtur9turErr1
iec:wtur9;wtur:err;err:wtur9turErr2
err:wtur9turErr3;ex:Info;minor
err:wtur9turErr2;ex:Info;serious
err:wtur9wrot0rotErr0;ex:Info;remark
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr0
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr2
err:wtur9wrot0rotErr1;ex:Info;serious
iec:wtur9;wtur:TotWh;-672362245
err:wtur9wrot0rotErr4;ex:Info;fatal
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr3
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr1
iec:wtur9;wtur:err;err:wtur9turErr3
err:wtur9turErr4;ex:Info;serious
err:wtur9wrot0rotErr3;ex:Info;serious
wrot:wtur9wrot0;wrot:err;err:wtur9wrot0rotErr4
err:wtur9wrot0rotErr2;ex:Info;remark
err:wtur9turErr1;ex:Info;remark
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot0
iec:wtur9;wtur:err;err:wtur9turErr4
err:wtur9turErr0;ex:Info;minor
err:wtur5wrot9rotErr3;ex:Info;major
iec:wtur5;wtur:TotWh;1812050005
iec:wtur5;wtur:err;err:wtur5turErr3
wrot:wtur5wrot9;wrot:err;err:wtur5wrot9rotErr2
wrot:wtur5wrot9;wrot:err;err:wtur5wrot9rotErr4
err:wtur5turErr4;ex:Info;major
err:wtur5turErr0;ex:Info;serious
iec:wtur5;wtur:err;err:wtur5turErr4
err:wtur5wrot9rotErr2;ex:Info;remark
err:wtur5wrot9rotErr4;ex:Info;remark
wrot:wtur5wrot9;wrot:RotPos;0.9974361144783604
wrot:wtur5wrot9;wrot:err;err:wtur5wrot9rotErr1
wrot:wtur5wrot9;wrot:err;err:wtur5wrot9rotErr3
err:wtur5wrot9rotErr0;ex:Info;remark
iec:wtur5;wtur:err;err:wtur5turErr2
err:wtur5turErr2;ex:Info;minor
wrot:wtur5wrot9;wrot:err;err:wtur5wrot9rotErr0
iec:wtur5;rdfs:seeAlso;wrot:wtur5wrot9
err:wtur5wrot9rotErr1;ex:Info;minor
iec:wtur5;wtur:err;err:wtur5turErr1
err:wtur5turErr1;ex:Info;minor
err:wtur5turErr3;ex:Info;fatal
iec:wtur5;wtur:StrCnt;1862180249
iec:wtur5;wtur:err;err:wtur5turErr0
iec:wtur3;wtur:err;err:wtur3turErr1
iec:wtur3;wtur:err;err:wtur3turErr2
wrot:wtur3wrot6;wrot:err;err:wtur3wrot6rotErr0
err:wtur3wrot6rotErr1;ex:Info;major
iec:wtur3;wtur:err;err:wtur3turErr3
err:wtur3turErr2;ex:Info;fatal
wrot:wtur3wrot6;wrot:err;err:wtur3wrot6rotErr1
err:wtur3turErr3;ex:Info;major
err:wtur3wrot6rotErr0;ex:Info;remark
wrot:wtur3wrot6;wrot:err;err:wtur3wrot6rotErr2
err:wtur3turErr1;ex:Info;serious
err:wtur3turErr0;ex:Info;fatal
iec:wtur3;wtur:err;err:wtur3turErr0
iec:wtur3;rdfs:seeAlso;wrot:wtur3wrot6
err:wtur3wrot6rotErr2;ex:Info;major
iec:wtur9;wtur:StrCnt;-1183445855
iec:wtur9;wtur:StopCnt;-801159457
err:wtur2wrot7rotErr0;ex:Info;serious
iec:wtur2;wtur:StopCnt;1029017171
err:wtur2turErr0;ex:Info;remark
iec:wtur2;wtur:TotWh;1347961869
err:wtur2wrot7rotErr1;ex:Info;serious
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot7
wrot:wtur2wrot7;wrot:err;err:wtur2wrot7rotErr1
wrot:wtur2wrot7;wrot:RotPos;0.14759379921668103
iec:wtur2;wtur:StrCnt;-619347950
iec:wtur2;wtur:err;err:wtur2turErr0
wrot:wtur2wrot7;wrot:err;err:wtur2wrot7rotErr0
wrot:wtur2wrot7;wrot:RotSpd;-1488490945
wrot:wtur8wrot6;wrot:RotSpd;1304864970
wrot:wtur8wrot6;wrot:err;err:wtur8wrot6rotErr0
err:wtur8turErr3;ex:Info;minor
iec:wtur8;rdfs:seeAlso;wrot:wtur8wrot6
iec:wtur8;wtur:StrCnt;-639262026
err:wtur8turErr2;ex:Info;minor
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur8;wtur:err;err:wtur8turErr2
err:wtur8turErr4;ex:Info;fatal
err:wtur8turErr0;ex:Info;major
err:wtur8wrot6rotErr0;ex:Info;major
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:StopCnt;33799859
iec:wtur8;wtur:err;err:wtur8turErr4
err:wtur8turErr1;ex:Info;remark
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur3;wtur:TotWh;1789794480
err:wtur3turErr2;ex:Info;minor
err:wtur3turErr0;ex:Info;fatal
iec:wtur3;wtur:err;err:wtur3turErr1
iec:wtur3;wtur:StopCnt;-118418416
err:wtur3turErr1;ex:Info;fatal
iec:wtur3;wtur:err;err:wtur3turErr2
iec:wtur3;wtur:err;err:wtur3turErr0
err:wtur0wrot0rotErr0;ex:Info;serious
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr1
iec:wtur0;wtur:StrCnt;1218424988
err:wtur0wrot0rotErr1;ex:Info;major
iec:wtur0;rdfs:seeAlso;wrot:wtur0wrot0
err:wtur0turErr0;ex:Info;minor
err:wtur0turErr1;ex:Info;major
wrot:wtur0wrot0;wrot:err;err:wtur0wrot0rotErr0
iec:wtur0;wtur:TotWh;1897710628
iec:wtur0;wtur:err;err:wtur0turErr0
iec:wtur0;wtur:StopCnt;1311301803
iec:wtur0;wtur:err;err:wtur0turErr1
iec:wtur7;wtur:err;err:wtur7turErr3
iec:wtur7;wtur:err;err:wtur7turErr1
err:wtur7turErr2;ex:Info;fatal
err:wtur7turErr0;ex:Info;major
err:wtur7turErr1;ex:Info;major
err:wtur7turErr3;ex:Info;remark
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7wrot8rotErr0;ex:Info;minor
wrot:wtur7wrot8;wrot:err;err:wtur7wrot8rotErr0
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot8
wrot:wtur7wrot8;wrot:RotPos;0.03331173302774637
wrot:wtur7wrot8;wrot:RotSpd;1852992597
err:wtur6turErr1;ex:Info;serious
iec:wtur6;wtur:TotWh;-625686777
iec:wtur6;wtur:err;err:wtur6turErr3
iec:wtur6;wtur:StrCnt;620068339
iec:wtur6;wtur:err;err:wtur6turErr1
iec:wtur6;wtur:err;err:wtur6turErr2
err:wtur6turErr4;ex:Info;major
iec:wtur6;wtur:err;err:wtur6turErr0
err:wtur6turErr2;ex:Info;major
iec:wtur6;wtur:err;err:wtur6turErr4
err:wtur6turErr3;ex:Info;minor
err:wtur6turErr0;ex:Info;fatal
iec:wtur9;wtur:StopCnt;-2025964243
err:wtur9turErr0;ex:Info;serious
iec:wtur9;wtur:err;err:wtur9turErr1
wrot:wtur9wrot9;wrot:RotPos;0.938962843436682
iec:wtur9;wtur:err;err:wtur9turErr0
iec:wtur9;wtur:TotWh;1548580591
iec:wtur9;rdfs:seeAlso;wrot:wtur9wrot9
err:wtur9turErr1;ex:Info;serious
iec:wtur2;rdfs:seeAlso;wrot:wtur2wrot0
iec:wtur2;wtur:StrCnt;-266186648
err:wtur2turErr2;ex:Info;remark
err:wtur2turErr0;ex:Info;major
iec:wtur2;wtur:err;err:wtur2turErr1
iec:wtur2;wtur:err;err:wtur2turErr2
err:wtur2turErr1;ex:Info;minor
wrot:wtur2wrot0;wrot:RotPos;0.9410267435004557
iec:wtur2;wtur:TotWh;-809521997
iec:wtur2;wtur:StopCnt;-900037148
iec:wtur2;wtur:err;err:wtur2turErr0
err:wtur8turErr3;ex:Info;minor
err:wtur8turErr2;ex:Info;serious
iec:wtur8;wtur:err;err:wtur8turErr3
iec:wtur8;wtur:TotWh;791497686
iec:wtur8;wtur:err;err:wtur8turErr4
err:wtur8turErr1;ex:Info;major
iec:wtur8;wtur:err;err:wtur8turErr1
iec:wtur8;wtur:err;err:wtur8turErr0
iec:wtur8;wtur:StrCnt;1096811401
err:wtur8turErr0;ex:Info;fatal
iec:wtur8;wtur:err;err:wtur8turErr2
err:wtur8turErr4;ex:Info;fatal
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr1;ex:Info;minor
err:wtur7turErr0;ex:Info;fatal
iec:wtur7;wtur:err;err:wtur7turErr0
err:wtur7turErr4;ex:Info;serious
err:wtur7turErr3;ex:Info;fatal
err:wtur7turErr2;ex:Info;fatal
iec:wtur7;wtur:StopCnt;-1584433286
iec:wtur7;wtur:TotWh;-2127921812
iec:wtur7;wtur:err;err:wtur7turErr1
iec:wtur7;wtur:err;err:wtur7turErr4
iec:wtur7;wtur:err;err:wtur7turErr3
wrot:wtur7wrot2;wrot:RotPos;0.3866242331710954
wrot:wtur7wrot2;wrot:RotSpd;2044868839
err:wtur7turErr3;ex:Info;fatal
iec:wtur7;wtur:StopCnt;513262637
err:wtur7turErr1;ex:Info;major
err:wtur7turErr0;ex:Info;major
iec:wtur7;wtur:err;err:wtur7turErr1
iec:wtur7;wtur:err;err:wtur7turErr2
err:wtur7turErr2;ex:Info;minor
iec:wtur7;wtur:err;err:wtur7turErr3
iec:wtur7;wtur:TotWh;-2111840675
iec:wtur7;wtur:StrCnt;73672048
iec:wtur7;wtur:err;err:wtur7turErr0
iec:wtur7;rdfs:seeAlso;wrot:wtur7wrot2
iec:wtur0;wtur:err;err:wtur0turErr1
err:wtur0turErr2;ex:Info;remark
iec:wtur0;wtur:err;err:wtur0turErr0
err:wtur0turErr3;ex:Info;fatal
iec:wtur0;wtur:StopCnt;-1252369263
err:wtur0turErr0;ex:Info;minor
iec:wtur0;wtur:err;err:wtur0turErr3
