timestamp;id;weight0;weight1;weight2;weight3
698;4;15.63;0.08;17.51;29.91
699;4;12.31;1.4;22.3;19.25
700;4;31.1;8.25;21.58;32.37
701;4;40.3;28.75;8.86;46.09
702;4;33.08;28.42;38.38;32.13
703;4;50.66;16.3;24.27;5.31
704;4;20.78;35.71;34.32;54.48
705;4;10.78;57.3;41.72;18.3
706;4;1.15;27.92;48.0;45.14
707;4;32.97;1.84;51.9;39.98
708;4;33.07;30.38;32.13;11.97
709;4;12.15;32.94;57.09;13.94
710;4;24.9;15.65;12.12;9.4
711;4;16.66;24.25;3.23;14.0
712;4;58.53;55.37;17.65;16.64
713;4;52.26;43.95;13.9;10.36
714;4;47.19;16.15;38.77;15.22
715;4;54.65;4.46;45.17;53.95
716;4;10.18;46.76;32.99;47.13
717;4;20.65;12.65;15.36;7.1
718;4;41.93;58.7;24.94;48.99
719;4;23.46;50.01;38.61;4.09
720;4;28.36;17.19;54.91;53.43
721;4;52.0;27.54;46.32;19.81
722;4;18.13;54.79;47.9;43.41
723;4;49.72;14.85;15.47;59.87
724;4;11.53;34.69;49.67;20.31
725;4;3.1;38.13;57.66;40.68
726;4;44.85;5.78;31.08;21.74
727;4;4.99;56.7;58.01;2.72
728;4;22.83;6.72;37.51;19.82
729;4;53.11;22.47;7.86;55.34
730;4;27.0;30.89;34.56;5.94
731;4;18.93;2.3;30.15;6.55
732;4;42.62;19.56;16.69;42.69
733;4;57.13;57.49;11.65;26.18
734;4;41.97;5.32;0.22;18.92
735;4;0.9;10.3;30.9;45.53
736;4;56.73;2.75;17.18;58.8
737;4;23.27;21.99;25.79;52.26
738;4;7.14;38.69;1.48;30.67
739;4;59.84;41.91;39.98;33.47
740;4;30.72;8.92;13.94;36.58
741;4;2.93;42.46;1.91;15.66
742;4;28.28;23.67;7.59;58.41
743;4;52.57;29.29;45.48;4.68
744;4;39.91;58.79;29.79;11.37
745;4;24.5;31.55;56.5;4.26
746;4;18.76;24.87;32.61;30.75
747;4;30.39;51.66;23.62;6.26
748;4;45.28;1.38;37.96;52.84
749;4;40.49;29.3;28.03;41.11
750;4;59.65;37.89;38.97;45.8
751;4;54.09;9.17;40.68;31.9
752;4;5.23;19.53;54.14;41.36
753;4;37.86;57.15;11.12;50.19
754;4;30.63;48.74;45.61;33.27
755;4;7.33;24.49;26.98;27.23
756;4;53.23;10.57;28.25;3.28
757;4;41.88;54.61;37.88;28.7
758;4;41.86;3.38;50.79;50.57
759;4;38.29;42.12;33.04;56.51
760;4;51.33;32.31;45.75;15.37
761;4;43.22;48.7;16.29;35.83
762;4;16.62;17.5;39.43;42.89
763;4;39.79;35.43;37.73;0.95
764;4;49.43;44.16;28.58;8.05
765;4;58.48;46.15;15.76;28.03
766;4;14.81;16.63;45.16;57.24
767;4;57.68;11.51;58.68;18.42
768;4;0.59;53.58;45.72;37.7
769;4;54.02;38.3;29.76;50.69
770;4;7.4;36.38;56.87;40.52
771;4;37.69;23.64;54.68;54.71
772;4;21.99;37.75;3.32;38.02
773;4;3.2;28.72;25.56;36.42
774;4;31.59;12.96;39.96;31.53
775;4;20.5;41.57;10.24;56.21
776;4;31.95;30.39;4.51;40.21
777;4;46.97;53.62;11.11;19.73
778;4;37.0;53.92;42.15;56.98
779;4;35.32;9.53;52.25;14.12
780;4;52.65;43.92;28.72;52.26
781;4;7.77;44.97;28.99;18.22
782;4;52.59;19.18;53.88;1.49
783;4;21.69;1.94;28.77;50.11
784;4;8.8;36.8;40.73;47.21
785;4;26.86;46.27;47.46;30.23
786;4;44.48;2.17;13.42;21.6
787;4;49.76;26.86;19.88;33.54
788;4;12.15;16.12;19.22;30.35
789;4;14.95;31.25;18.72;59.04
790;4;34.66;1.36;46.46;33.69
791;4;28.87;47.24;10.7;20.05
792;4;21.84;5.4;54.99;35.43
793;4;46.25;15.07;14.11;13.49
794;4;30.52;11.89;10.4;45.94
795;4;14.45;9.8;16.47;41.71
796;4;50.63;27.67;8.78;19.85
797;4;45.81;8.46;46.59;55.08
798;4;35.23;27.51;53.2;44.31
799;4;3.38;31.71;29.77;58.67
800;4;46.97;13.73;18.67;48.85
801;4;0.25;24.44;30.23;41.62
802;4;49.03;42.75;56.86;2.4
803;4;27.62;55.02;59.82;42.22
804;4;22.96;25.72;27.16;18.65
805;4;1.92;47.87;26.81;17.33
806;4;31.37;25.3;35.55;45.37
807;4;36.25;18.77;53.94;39.39
808;4;38.14;45.8;37.76;28.64
809;4;36.26;57.71;29.57;39.36
810;4;33.83;8.61;18.23;17.87
811;4;15.83;38.83;31.05;9.03
812;4;9.13;20.21;51.28;52.44
813;4;22.67;11.98;34.08;30.93
814;4;54.0;34.78;46.03;45.83
815;4;19.18;25.59;37.34;59.37
816;4;35.22;8.48;11.65;18.07
817;4;18.68;5.49;6.13;50.81
818;4;0.19;37.65;14.13;22.4
819;4;12.44;29.21;14.04;37.04
820;4;9.64;47.86;31.45;27.03
821;4;17.47;30.33;16.84;49.4
822;4;36.94;56.1;48.27;27.74
823;4;50.57;22.73;27.24;57.6
824;4;46.89;3.05;26.93;22.38
825;4;28.73;29.0;34.82;41.23
826;4;21.51;27.65;5.94;32.86
827;4;31.13;52.91;49.89;27.57
828;4;15.81;31.1;52.75;15.81
829;4;52.99;30.38;5.42;3.94
830;4;41.08;32.23;52.05;57.43
831;4;16.5;8.7;45.9;47.9
832;4;8.52;11.59;46.23;3.7
833;4;39.13;38.38;7.18;13.8
834;4;40.94;56.19;59.36;31.57
835;4;14.38;57.58;26.3;48.94
836;4;35.24;12.03;31.3;22.14
837;4;35.43;3.33;35.24;47.67
838;4;13.45;26.62;23.37;51.63
839;4;26.72;39.53;47.58;6.93
840;4;54.99;18.49;32.0;10.97
841;4;23.86;26.08;42.05;21.43
842;4;57.95;25.83;21.96;39.95
843;4;36.96;8.82;2.05;51.94
844;4;12.11;41.44;25.59;56.75
845;4;7.76;44.93;24.98;34.96
846;4;41.4;56.02;49.51;38.63
847;4;25.65;33.42;10.43;17.26
848;4;28.62;26.89;25.32;24.8
849;4;22.93;55.16;11.24;13.51
850;4;30.02;44.36;55.75;27.21
851;4;44.44;2.28;6.41;20.39
852;4;2.56;22.71;22.76;50.13
853;4;41.97;51.38;29.76;35.66
854;4;21.67;58.09;39.1;14.44
855;4;18.4;10.25;43.45;5.36
856;4;22.01;30.18;59.74;57.42
857;4;42.11;22.63;40.25;57.68
858;4;29.2;40.02;44.73;13.95
859;4;26.7;30.76;33.58;16.68
860;4;5.11;50.82;39.94;19.96
861;4;26.29;30.13;29.34;24.41
862;4;4.54;54.17;37.16;53.94
863;4;11.71;46.25;28.4;34.65
864;4;35.9;58.42;30.05;27.55
865;4;27.68;37.84;3.89;36.64
866;4;53.77;51.69;37.47;10.86
867;4;26.37;6.3;52.13;2.26
868;4;45.98;46.3;0.55;13.46
869;4;7.47;5.73;31.3;4.91
870;4;12.94;26.98;15.16;17.03
871;4;30.0;3.53;56.77;13.51
872;4;12.07;59.82;56.11;10.3
873;4;36.16;35.76;57.04;19.9
874;4;34.85;54.11;44.61;32.33
875;4;42.4;37.23;29.42;33.2
876;4;39.46;4.17;45.58;4.88
877;4;8.02;0.66;9.21;29.19
878;4;56.59;53.36;36.1;49.77
879;4;26.36;54.7;41.65;18.31
880;4;1.21;37.24;21.64;22.1
881;4;59.08;5.34;40.28;50.58
882;4;38.02;38.11;31.5;5.14
883;4;8.5;0.33;31.03;50.7
884;4;23.33;17.95;19.95;47.8
885;4;38.41;31.18;35.84;51.87
886;4;41.08;31.92;14.54;20.56
887;4;48.51;22.45;4.73;31.46
888;4;45.76;19.59;28.06;0.58
889;4;42.72;52.87;40.58;7.14
890;4;59.94;45.82;45.69;52.09
891;4;26.66;27.86;35.24;46.62
892;4;49.19;18.59;53.78;22.62
893;4;4.4;58.17;11.29;39.48
894;4;52.04;25.85;31.67;51.26
895;4;59.82;54.14;18.21;54.42
896;4;17.81;48.36;23.27;39.49
897;4;42.85;0.28;7.01;20.23
898;4;19.97;40.86;59.54;10.65
899;4;15.65;49.68;2.39;4.01
900;4;27.83;8.47;18.69;58.91
901;4;49.21;12.98;6.26;34.71
902;4;54.22;20.54;5.39;43.38
903;4;15.33;51.41;41.7;55.7
904;4;11.95;59.04;45.47;38.56
905;4;34.46;18.52;41.4;4.42
906;4;6.79;33.6;7.72;46.64
907;4;34.5;10.32;19.38;32.64
908;4;9.62;10.32;19.16;12.81
909;4;10.81;18.24;20.14;55.7
910;4;25.64;56.35;35.32;59.19
911;4;12.69;14.71;14.23;53.96
912;4;33.18;17.59;1.96;28.46
913;4;36.54;15.89;44.04;44.96
914;4;0.03;41.34;19.83;22.84
915;4;21.0;41.11;39.04;39.51
916;4;59.88;31.21;58.79;39.48
917;4;34.14;23.73;54.26;10.28
918;4;46.7;16.33;42.91;57.92
919;4;38.2;42.98;21.08;35.96
920;4;59.73;11.94;2.98;30.68
921;4;11.82;1.35;34.33;19.6
922;4;26.89;3.52;7.94;22.69
923;4;25.2;47.2;54.65;14.42
924;4;29.24;41.52;21.62;40.45
925;4;58.39;57.2;20.05;45.31
926;4;44.29;28.9;26.46;6.85
927;4;27.81;48.16;55.82;9.61
928;4;0.96;58.42;50.47;52.41
929;4;21.48;42.89;6.52;15.37
930;4;33.75;11.97;49.11;48.89
931;4;37.93;29.72;49.27;30.44
932;4;59.0;28.89;28.46;26.06
933;4;39.19;10.22;22.22;10.91
934;4;30.94;45.58;31.21;7.53
935;4;3.07;24.82;37.17;12.05
936;4;30.24;43.22;41.9;36.46
937;4;34.95;0.88;40.32;40.3
938;4;12.8;16.09;3.0;37.09
939;4;14.25;2.84;20.26;19.47
940;4;21.54;7.21;28.17;12.84
941;4;5.92;39.01;56.95;19.74
942;4;58.91;33.71;14.38;16.89
943;4;42.18;34.73;20.96;12.61
944;4;32.78;38.89;29.11;6.19
945;4;54.61;56.37;6.68;50.27
946;4;23.65;23.09;44.4;4.55
947;4;31.96;45.85;18.66;42.79
948;4;55.67;40.53;3.99;55.9
949;4;13.92;20.31;25.07;1.32
950;4;9.32;4.17;25.22;3.4
951;4;25.95;26.49;7.07;10.84
952;4;28.55;35.77;12.07;45.34
953;4;15.55;54.46;8.36;50.73
954;4;49.98;13.2;10.8;33.75
955;4;45.13;10.26;23.67;36.53
956;4;36.97;42.09;14.82;56.39
957;4;51.73;42.17;0.24;51.24
958;4;56.29;54.07;40.1;58.23
959;4;58.8;30.06;1.34;29.6
960;4;10.12;48.47;47.7;53.02
961;4;0.34;2.63;55.72;33.51
962;4;51.12;49.85;24.95;31.07
963;4;12.57;21.91;12.03;52.23
964;4;23.21;8.27;11.58;3.83
965;4;23.37;9.83;32.15;15.51
966;4;6.04;4.51;52.52;41.39
967;4;4.78;6.4;32.54;3.02
968;4;35.56;57.35;13.72;53.55
969;4;48.74;44.1;57.33;48.57
970;4;28.7;44.95;52.4;40.45
971;4;41.29;38.01;42.48;32.39
972;4;54.7;27.5;28.45;53.57
973;4;45.53;46.54;24.69;49.76
974;4;31.01;13.23;58.23;22.91
975;4;58.55;12.03;4.25;39.56
976;4;36.26;24.95;47.38;41.39
977;4;42.48;26.11;5.68;50.83
978;4;48.26;19.04;14.07;32.04
979;4;5.08;19.29;55.21;20.94
980;4;29.67;4.29;29.24;19.14
981;4;39.9;9.42;49.13;53.6
982;4;39.01;2.39;55.24;18.95
983;4;11.35;18.63;41.87;40.04
984;4;59.85;47.48;39.36;21.01
985;4;24.97;43.34;57.87;1.88
986;4;35.9;16.56;33.84;5.81
987;4;17.93;57.04;46.28;28.83
988;4;14.62;58.18;8.68;19.7
989;4;0.32;40.27;12.32;19.82
990;4;17.3;1.25;58.88;42.98
991;4;32.06;47.63;14.46;50.65
992;4;48.06;41.27;42.5;1.85
993;4;56.07;36.2;31.29;46.8
994;4;9.83;36.01;41.04;50.26
995;4;22.57;35.23;17.02;34.51
996;4;29.71;37.67;48.7;2.43
997;4;35.1;51.44;59.84;38.73
998;4;31.73;23.87;11.92;51.94
999;4;23.14;19.81;31.77;30.99
1000;4;49.58;44.27;35.66;8.17
1001;4;21.83;4.18;54.28;45.92
1002;4;27.07;35.21;48.07;56.05
1003;4;53.94;27.58;58.54;59.48
1004;4;29.11;9.24;29.77;59.91
1005;4;4.23;6.65;34.24;17.39
1006;4;0.87;21.87;9.52;27.37
1007;4;11.63;39.86;56.09;57.08
1008;4;27.92;52.46;2.51;43.98
1009;4;59.26;54.18;31.87;21.62
1010;4;25.03;11.49;22.94;44.64
1011;4;37.7;49.67;31.08;18.81
1012;4;16.42;41.26;17.21;42.55
1013;4;11.64;36.83;28.17;13.91
1014;4;25.13;32.11;59.4;11.57
1015;4;15.18;36.02;9.24;59.42
1016;4;44.32;51.35;25.33;12.93
1017;4;36.02;43.87;26.39;20.08
1018;4;38.13;36.93;16.8;31.97
1019;4;23.73;6.02;38.51;6.66
1020;4;54.98;3.0;2.47;25.95
1021;4;12.44;30.97;52.58;46.75
1022;4;10.86;39.42;36.83;38.76
1023;4;43.03;14.61;14.47;56.0
1024;4;35.59;2.44;33.84;13.21
1025;4;5.21;20.04;53.21;48.07
1026;4;9.44;8.54;6.56;27.07
1027;4;14.61;12.16;17.71;56.84
1028;4;53.27;38.55;19.47;13.38
1029;4;35.15;21.95;19.92;38.95
1030;4;29.5;34.3;14.71;21.22
1031;4;51.98;29.67;53.42;40.29
1032;4;26.98;24.69;48.97;47.47
1033;4;15.12;11.88;11.4;24.73
1034;4;37.29;13.49;52.39;45.75
1035;4;49.14;11.77;3.04;38.3
1036;4;45.3;35.85;35.89;13.1
1037;4;59.0;47.41;42.31;17.42
1038;4;31.67;25.66;8.61;10.45
1039;4;37.43;47.5;58.04;4.35
1040;4;0.08;50.97;21.73;47.71
1041;4;53.95;19.39;49.42;48.33
1042;4;36.88;49.35;50.29;19.26
1043;4;0.8;8.72;45.78;45.66
1044;4;5.94;10.57;39.5;10.8
1045;4;26.11;25.53;24.72;27.24
1046;4;56.31;8.52;36.89;53.33
1047;4;19.35;6.32;17.52;36.78
1048;4;15.65;39.53;46.96;35.16
1049;4;9.56;16.68;45.8;18.07
1050;4;16.94;59.26;39.68;17.89
1051;4;51.3;14.17;28.51;24.77
1052;4;41.32;25.15;19.42;17.02
1053;4;48.77;5.93;53.16;0.94
1054;4;34.81;6.7;15.66;3.25
1055;4;43.28;10.78;40.22;15.78
1056;4;51.53;20.47;52.17;55.24
1057;4;4.24;30.33;4.82;50.85
1058;4;11.28;42.17;45.94;9.67
1059;4;39.0;8.69;34.62;13.2
1060;4;54.2;2.73;22.49;9.51
1061;4;31.69;15.47;17.87;2.74
1062;4;30.12;10.58;28.92;6.3
1063;4;16.31;1.62;10.63;37.19
1064;4;35.48;37.2;41.33;7.41
1065;4;24.43;52.7;47.22;13.05
1066;4;25.5;58.06;57.94;54.02
1067;4;22.5;39.32;12.67;35.8
1068;4;24.33;36.11;44.54;10.65
1069;4;29.23;39.12;31.47;7.85
1070;4;10.86;49.8;13.6;42.36
1071;4;38.12;40.2;41.28;17.49
1072;4;13.08;42.91;53.71;30.09
1073;4;45.47;30.31;55.83;27.3
1074;4;58.55;8.15;20.66;30.35
1075;4;19.04;31.65;55.88;15.2
1076;4;3.81;51.73;56.7;59.89
1077;4;17.66;15.77;22.2;56.75
1078;4;0.45;40.95;59.58;21.33
1079;4;26.93;8.14;39.66;31.84
1080;4;30.57;52.04;17.65;0.57
1081;4;51.36;47.14;56.31;34.24
1082;4;19.35;30.1;22.67;41.8
1083;4;58.07;36.97;36.52;57.34
1084;4;7.49;28.62;46.73;21.09
1085;4;42.4;29.1;2.05;4.47
1086;4;1.24;10.33;4.81;14.22
1087;4;20.54;41.88;10.19;7.1
1088;4;32.74;6.71;39.4;9.89
1089;4;9.51;43.01;12.81;29.34
1090;4;18.45;8.24;18.79;53.82
1091;4;9.72;14.28;35.39;32.02
1092;4;38.34;52.4;15.32;4.94
1093;4;20.26;33.38;49.99;4.86
1094;4;53.63;31.6;5.31;19.33
1095;4;12.26;22.28;11.14;29.89
1096;4;15.82;18.25;46.9;12.77
1097;4;40.45;26.89;58.63;14.65
1098;4;14.63;58.79;47.53;27.83
1099;4;28.27;47.43;6.2;8.4
1100;4;7.78;24.18;47.38;26.42
1101;4;36.7;14.35;10.11;49.85
1102;4;10.18;58.58;40.27;43.41
1103;4;41.99;39.21;6.55;9.56
1104;4;15.29;23.58;48.61;32.49
1105;4;2.61;5.24;21.96;25.58
1106;4;16.51;10.06;43.76;9.93
1107;4;50.7;37.21;55.05;45.57
1108;4;31.11;44.6;38.36;37.1
1109;4;58.07;45.06;44.82;3.78
1110;4;44.73;12.88;32.09;17.77
1111;4;2.14;31.12;33.18;16.26
1112;4;48.83;56.77;47.31;20.82
1113;4;52.07;45.37;46.49;52.67
1114;4;59.18;37.66;26.18;54.48
1115;4;30.14;8.4;14.85;58.0
1116;4;17.83;32.75;35.58;32.65
1117;4;18.83;56.65;3.06;12.61
1118;4;36.53;6.67;41.44;29.49
1119;4;58.69;39.67;22.42;33.98
1120;4;14.12;55.41;28.92;32.89
1121;4;17.27;53.77;27.18;38.41
1122;4;15.83;54.74;59.94;42.78
1123;4;4.38;11.91;54.73;56.14
1124;4;57.04;20.11;54.5;55.14
1125;4;43.86;44.28;3.44;28.24
1126;4;49.36;40.38;57.32;27.54
1127;4;7.13;59.29;57.27;28.5
1128;4;21.77;42.16;26.29;57.11
1129;4;48.8;49.44;20.86;8.93
1130;4;24.37;17.18;54.18;56.76
1131;4;59.38;41.84;44.49;41.94
1132;4;37.79;39.6;30.07;30.54
1133;4;25.63;47.9;12.46;7.79
1134;4;45.66;15.41;42.14;23.93
1135;4;23.5;21.78;44.21;30.54
1136;4;23.13;21.15;18.03;40.06
1137;4;24.1;32.24;11.98;40.89
1138;4;29.03;3.84;54.55;47.57
1139;4;7.74;27.59;14.07;39.34
1140;4;4.48;29.45;23.0;41.04
1141;4;56.5;28.12;37.67;7.86
1142;4;35.62;1.85;51.72;9.87
1143;4;50.36;35.88;0.2;53.65
1144;4;53.22;9.48;22.28;46.41
1145;4;47.25;46.24;53.23;3.15
1146;4;57.01;11.73;10.83;59.25
1147;4;42.23;20.91;27.91;19.8
1148;4;47.22;52.24;21.08;12.5
1149;4;35.95;57.03;35.85;53.8
1150;4;1.33;41.2;10.42;6.93
1151;4;37.78;41.9;54.55;27.35
1152;4;8.58;23.67;25.57;13.82
1153;4;3.7;18.03;1.3;33.63
1154;4;30.08;6.23;39.46;47.43
1155;4;24.26;38.04;14.44;22.87
1156;4;27.18;48.81;55.53;16.85
1157;4;12.83;44.06;16.22;24.01
1158;4;15.91;24.05;41.14;13.17
1159;4;19.38;21.27;45.92;45.11
1160;4;40.12;21.14;46.6;2.83
1161;4;29.99;30.09;47.48;11.03
1162;4;11.2;46.36;41.1;12.92
1163;4;47.37;36.76;30.51;51.69
1164;4;36.98;27.26;32.22;49.47
1165;4;2.58;16.83;38.62;29.21
1166;4;17.58;2.85;30.43;24.33
1167;4;23.28;41.16;34.19;27.35
1168;4;1.01;36.66;35.05;41.75
1169;4;38.55;9.11;3.43;1.65
1170;4;46.18;4.91;53.18;30.39
1171;4;55.75;28.52;0.78;43.51
1172;4;36.07;26.89;58.09;1.6
1173;4;59.52;56.95;46.65;26.7
1174;4;18.85;39.59;48.51;9.93
1175;4;58.1;14.04;47.42;59.53
1176;4;49.55;33.81;25.38;46.62
1177;4;37.38;29.35;41.77;1.13
1178;4;20.22;23.74;17.46;52.03
1179;4;17.74;25.47;12.2;35.23
1180;4;41.07;37.19;2.34;7.77
1181;4;4.06;10.89;15.91;49.68
1182;4;30.58;8.52;4.33;24.47
1183;4;54.0;12.3;23.82;25.12
1184;4;7.06;11.47;5.66;56.04
1185;4;44.86;30.96;11.86;51.26
1186;4;9.63;23.94;42.62;26.17
1187;4;54.28;2.63;23.44;43.92
1188;4;31.19;51.79;32.85;28.14
1189;4;4.96;55.82;57.16;31.47
1190;4;1.14;13.86;35.65;33.56
1191;4;58.61;57.83;8.61;33.69
1192;4;50.7;5.26;41.38;1.12
1193;4;19.45;33.32;30.4;11.73
1194;4;48.39;11.05;21.76;30.99
1195;4;42.47;54.9;9.29;22.36
1196;4;48.54;17.43;27.41;45.98
1197;4;36.58;20.42;54.49;4.83
1198;4;10.52;42.54;14.1;55.08
1199;4;28.08;46.58;6.01;23.85
1200;4;41.39;44.02;54.21;30.35
1201;4;44.47;3.4;7.16;6.94
1202;4;29.76;35.28;45.03;3.1
1203;4;14.0;29.2;0.12;9.54
1204;4;13.55;37.9;20.07;40.02
1205;4;11.12;40.78;38.52;16.21
1206;4;59.44;51.89;25.2;15.31
1207;4;53.06;48.21;26.16;41.36
1208;4;6.66;1.26;35.89;9.55
1209;4;47.81;39.07;25.68;47.74
1210;4;42.95;46.76;47.12;21.26
1211;4;28.7;11.55;16.32;56.23
1212;4;35.32;53.05;2.41;31.86
1213;4;45.86;31.16;34.59;55.07
1214;4;53.48;12.35;23.47;40.12
1215;4;59.68;20.63;27.04;52.11
1216;4;38.53;1.65;36.97;56.73
1217;4;16.71;27.48;18.89;28.22
1218;4;4.71;5.7;9.88;4.97
1219;4;3.03;49.14;17.7;45.46
1220;4;17.0;12.73;39.91;28.38
1221;4;25.42;9.91;45.93;58.11
1222;4;42.22;25.2;42.45;41.09
1223;4;5.56;19.59;51.42;10.18
1224;4;26.36;2.45;50.63;11.98
1225;4;47.49;38.37;59.85;37.52
1226;4;25.95;7.62;59.81;28.19
1227;4;33.53;7.46;47.97;8.08
1228;4;56.15;5.75;43.18;39.15
1229;4;19.01;20.23;51.83;48.56
1230;4;53.32;35.29;59.78;36.69
1231;4;30.82;3.3;18.79;0.82
1232;4;4.75;50.01;31.53;2.43
1233;4;50.28;12.39;7.4;26.55
1234;4;13.38;3.6;40.69;47.94
1235;4;15.37;42.35;34.13;33.29
1236;4;20.12;43.85;34.35;48.81
1237;4;52.65;6.09;20.87;50.46
1238;4;1.68;38.7;57.25;8.41
1239;4;24.05;12.02;12.28;38.54
1240;4;36.41;11.21;49.57;2.12
1241;4;8.82;4.5;6.88;29.81
1242;4;6.11;15.45;1.09;7.95
1243;4;55.82;7.09;20.93;14.13
1244;4;36.42;40.66;8.32;4.5
1245;4;16.44;3.01;59.06;17.98
1246;4;33.53;5.54;35.86;11.91
1247;4;43.31;2.61;40.62;0.07
1248;4;49.98;39.93;38.72;6.86
1249;4;15.13;22.27;45.78;42.15
1250;4;47.29;5.95;36.95;17.36
1251;4;2.74;14.53;0.3;8.06
1252;4;38.08;45.68;49.08;58.24
1253;4;6.79;43.93;33.03;19.6
1254;4;45.58;57.57;45.87;3.2
1255;4;32.15;58.15;55.04;52.44
1256;4;52.98;38.53;40.84;44.23
1257;4;19.32;59.2;4.42;30.56
1258;4;10.7;4.06;29.13;4.33
1259;4;8.09;54.16;55.77;12.44
1260;4;44.05;13.25;41.04;44.34
1261;4;23.68;20.04;48.24;17.49
1262;4;59.12;0.98;51.87;39.76
1263;4;30.58;12.54;41.23;15.99
1264;4;59.61;34.29;44.46;18.39
1265;4;14.31;23.13;21.68;20.93
1266;4;42.42;5.12;55.97;44.71
1267;4;26.44;44.16;41.93;55.07
1268;4;34.53;6.46;55.32;51.81
1269;4;42.91;36.61;42.14;21.72
1270;4;9.14;14.09;52.85;16.71
1271;4;41.06;50.06;6.28;2.4
1272;4;33.69;30.9;18.61;50.02
1273;4;55.57;39.49;35.63;19.84
1274;4;57.41;6.1;40.85;45.68
1275;4;48.43;18.55;58.82;59.75
1276;4;21.37;56.2;31.06;51.74
1277;4;43.31;3.85;52.34;19.57
1278;4;28.48;30.05;37.22;17.97
1279;4;29.55;59.97;40.56;47.68
1280;4;26.44;54.9;21.63;51.25
1281;4;55.89;49.72;59.23;11.33
1282;4;31.14;55.77;14.75;44.42
1283;4;49.28;29.25;41.41;26.76
1284;4;13.44;35.06;11.73;19.73
1285;4;49.04;22.74;19.83;39.8
1286;4;26.92;34.57;12.92;22.39
1287;4;1.44;26.13;34.74;0.28
1288;4;29.46;37.17;24.95;35.49
1289;4;15.08;24.55;51.05;28.69
1290;4;6.23;19.96;33.81;41.75
1291;4;12.32;3.18;24.02;48.43
1292;4;56.99;26.3;36.45;13.27
1293;4;6.8;5.88;27.16;51.91
1294;4;5.3;18.64;52.44;44.92
1295;4;32.57;11.53;11.63;24.02
1296;4;22.51;9.38;51.95;22.42
1297;4;24.78;12.4;40.89;1.22
1298;4;54.04;21.73;51.88;30.79
1299;4;27.41;34.33;59.73;39.62
1300;4;51.02;47.85;46.29;24.16
1301;4;38.07;33.3;11.59;0.43
1302;4;24.67;6.22;52.87;52.74
1303;4;15.24;37.94;53.2;36.2
1304;4;36.42;15.45;31.71;17.81
1305;4;48.16;22.63;30.52;36.02
1306;4;11.32;56.63;48.09;40.58
1307;4;44.53;30.87;34.83;23.29
1308;4;57.68;31.26;45.57;25.91
1309;4;46.38;3.33;33.28;34.24
1310;4;10.39;36.97;51.01;16.46
1311;4;19.2;40.45;2.45;0.58
1312;4;50.97;38.02;27.86;8.48
1313;4;14.66;44.0;29.32;54.75
1314;4;11.82;42.86;49.39;14.81
1315;4;2.21;37.24;38.29;11.01
1316;4;27.58;55.64;38.17;36.12
1317;4;59.57;18.43;18.52;30.74
1318;4;51.23;43.97;13.37;36.22
1319;4;7.63;17.12;20.37;55.41
1320;4;27.74;59.94;2.38;32.19
1321;4;49.79;17.89;45.0;45.45
1322;4;12.9;6.56;48.15;5.37
1323;4;31.02;31.22;26.11;18.5
1324;4;20.24;56.66;38.86;13.92
1325;4;46.96;6.04;57.87;35.26
1326;4;53.56;46.43;1.29;2.86
1327;4;48.16;13.5;17.88;56.49
1328;4;17.99;20.68;14.39;22.52
1329;4;59.82;6.72;29.26;29.26
1330;4;57.17;41.94;54.66;21.09
1331;4;12.15;36.06;40.83;36.11
1332;4;19.39;30.48;39.59;12.32
1333;4;51.71;14.39;59.33;55.23
1334;4;10.4;57.4;50.93;54.09
1335;4;58.86;2.26;2.73;35.15
1336;4;45.55;27.85;14.0;28.79
1337;4;51.54;17.28;18.48;42.23
1338;4;9.1;46.57;44.72;11.34
1339;4;50.78;7.5;25.93;14.42
1340;4;3.39;12.77;50.79;45.67
1341;4;37.96;43.36;16.59;49.51
1342;4;45.56;6.5;8.37;25.61
1343;4;49.19;17.78;21.48;11.31
1344;4;4.63;43.63;11.05;30.97
1345;4;47.03;19.01;49.42;12.09
1346;4;26.64;11.53;42.23;44.71
1347;4;4.69;35.94;15.28;44.71
1348;4;30.57;12.59;37.7;32.04
1349;4;53.14;10.35;52.13;52.66
1350;4;52.78;37.6;39.68;57.31
1351;4;16.1;5.73;56.4;1.51
1352;4;52.77;6.25;18.99;9.57
1353;4;13.38;37.42;29.86;10.06
1354;4;27.85;26.7;36.68;22.65
1355;4;47.7;23.49;37.53;14.52
1356;4;39.62;21.45;51.67;50.6
1357;4;45.19;31.04;55.47;14.21
1358;4;9.86;41.6;15.94;14.35
1359;4;34.9;47.67;57.44;41.92
1360;4;58.67;26.45;13.66;30.52
1361;4;47.45;22.39;44.34;37.55
1362;4;12.52;0.87;35.75;8.1
1363;4;48.16;36.03;35.62;58.16
1364;4;24.95;37.21;16.47;14.04
1365;4;54.82;55.33;56.33;12.93
1366;4;7.72;44.05;53.34;3.4
1367;4;5.36;0.61;49.09;46.36
1368;4;25.05;58.96;27.08;45.13
1369;4;35.6;31.5;14.8;8.01
1370;4;38.77;57.08;12.89;29.21
1371;4;42.47;10.38;41.15;2.23
1372;4;47.08;43.04;9.58;15.99
1373;4;2.75;58.1;12.8;6.14
1374;4;54.59;7.97;48.18;3.71
1375;4;12.65;51.66;12.4;39.37
1376;4;46.54;8.92;16.29;4.95
