timestamp;id;weight0;weight1;weight2;weight3
698;8;28.3;9.46;46.05;16.86
699;8;38.34;26.87;53.23;28.12
700;8;43.72;4.0;11.44;0.28
701;8;35.24;12.25;38.73;6.32
702;8;31.72;41.78;36.05;51.8
703;8;2.55;9.54;1.32;25.34
704;8;49.93;23.71;24.32;0.42
705;8;43.99;5.75;39.81;14.43
706;8;10.38;7.58;45.62;27.69
707;8;57.52;13.94;54.4;49.5
708;8;20.99;49.9;40.45;48.26
709;8;34.19;40.14;28.8;20.88
710;8;7.95;30.09;30.61;20.73
711;8;37.44;39.22;17.64;14.92
712;8;52.03;14.32;50.01;39.67
713;8;43.17;4.54;23.44;27.87
714;8;6.25;50.89;47.44;34.58
715;8;15.8;50.99;21.86;45.24
716;8;37.87;44.44;27.84;56.86
717;8;10.57;5.82;49.36;35.2
718;8;32.26;10.95;53.6;50.34
719;8;47.25;17.14;42.29;19.14
720;8;11.59;10.79;42.34;56.59
721;8;55.6;44.48;31.19;37.97
722;8;15.87;31.8;32.62;20.53
723;8;27.77;11.2;49.53;27.44
724;8;9.14;49.57;44.12;57.43
725;8;47.74;13.19;30.72;50.74
726;8;28.65;27.02;53.77;17.06
727;8;3.33;53.61;42.44;31.86
728;8;29.6;50.43;24.21;15.91
729;8;0.71;48.17;22.23;8.12
730;8;33.32;33.92;56.29;23.21
731;8;56.81;20.65;53.33;15.03
732;8;1.47;59.58;31.83;21.79
733;8;59.86;3.19;14.85;51.99
734;8;14.19;35.43;48.29;59.5
735;8;43.26;11.05;35.08;52.2
736;8;24.73;8.04;21.84;2.15
737;8;52.94;56.35;12.11;35.03
738;8;38.43;22.3;30.18;13.67
739;8;43.63;0.46;20.55;34.3
740;8;18.77;55.14;41.78;44.62
741;8;14.12;19.64;18.55;10.82
742;8;38.15;25.45;32.82;44.55
743;8;6.76;13.54;43.93;32.52
744;8;6.21;17.33;8.51;49.48
745;8;31.52;21.15;3.46;0.48
746;8;3.41;28.64;0.15;29.96
747;8;49.76;3.84;34.32;14.41
748;8;42.55;12.15;4.45;0.84
749;8;47.98;10.08;31.69;25.68
750;8;16.07;31.26;26.56;8.56
751;8;6.77;11.43;11.38;21.44
752;8;1.71;7.44;43.44;46.7
753;8;5.23;34.47;51.64;18.18
754;8;34.46;51.5;18.76;25.76
755;8;56.04;28.2;13.04;57.98
756;8;27.35;45.82;56.22;58.06
757;8;1.45;1.62;30.32;55.91
758;8;58.95;39.62;12.33;13.49
759;8;55.41;20.96;25.42;21.9
760;8;0.19;34.37;5.53;17.05
761;8;12.11;31.32;45.47;55.45
762;8;48.38;31.52;32.84;34.08
763;8;16.11;22.23;4.78;6.54
764;8;31.04;29.56;40.74;3.93
765;8;44.3;51.75;4.89;31.05
766;8;37.32;32.58;11.6;18.04
767;8;4.97;18.8;21.59;44.18
768;8;29.79;27.44;2.22;53.2
769;8;34.24;48.16;42.84;50.08
770;8;4.22;21.63;26.01;45.88
771;8;44.92;27.98;16.75;41.09
772;8;0.22;8.98;45.19;28.58
773;8;58.32;34.22;3.46;35.05
774;8;0.38;45.25;54.55;3.85
775;8;43.93;31.66;39.89;53.9
776;8;10.68;30.77;13.28;27.09
777;8;47.43;16.22;21.47;42.03
778;8;29.87;12.26;56.3;23.74
779;8;22.22;38.0;39.75;37.64
780;8;50.62;30.83;51.62;22.0
781;8;54.6;39.85;9.83;25.6
782;8;10.14;58.45;45.17;56.6
783;8;7.93;0.91;16.73;55.08
784;8;42.97;39.75;29.62;34.86
785;8;26.06;49.86;4.57;20.28
786;8;23.7;11.56;8.66;50.5
787;8;51.05;47.34;27.53;17.72
788;8;42.42;47.0;23.25;26.44
789;8;5.69;12.36;16.75;48.4
790;8;50.49;26.46;1.26;42.2
791;8;25.79;22.12;11.86;8.14
792;8;49.53;32.49;27.07;16.74
793;8;22.73;29.91;21.48;24.55
794;8;51.19;20.63;22.51;12.9
795;8;31.25;0.74;11.31;13.91
796;8;10.67;13.43;5.76;43.86
797;8;52.93;59.27;54.1;46.41
798;8;11.38;39.75;9.54;17.9
799;8;40.48;59.68;30.3;2.96
800;8;33.89;16.3;15.26;51.98
801;8;23.06;42.0;23.42;22.12
802;8;36.53;23.7;34.37;20.27
803;8;27.93;54.64;49.14;10.39
804;8;10.6;4.15;3.63;38.26
805;8;8.68;57.67;52.09;44.15
806;8;47.89;22.64;15.68;58.5
807;8;5.15;36.38;39.26;26.87
808;8;53.12;29.12;41.35;8.72
809;8;55.42;49.9;54.12;39.59
810;8;9.23;53.4;55.32;58.15
811;8;55.0;14.33;10.4;18.41
812;8;38.08;40.17;51.42;13.13
813;8;13.52;55.08;19.43;46.99
814;8;54.4;46.08;49.34;37.47
815;8;34.09;57.99;0.11;47.7
816;8;25.69;36.04;28.89;48.88
817;8;15.7;3.86;15.56;9.64
818;8;5.79;30.9;43.64;16.97
819;8;53.66;45.99;35.18;46.88
820;8;24.88;53.49;0.12;43.83
821;8;8.54;25.33;56.49;15.38
822;8;53.65;55.3;44.29;23.08
823;8;28.76;52.89;35.3;51.82
824;8;34.31;20.72;51.61;8.13
825;8;47.01;23.97;48.57;52.84
826;8;46.26;41.19;32.34;35.66
827;8;5.85;23.8;48.74;27.88
828;8;29.15;46.06;38.41;25.03
829;8;2.58;59.34;23.53;34.18
830;8;0.94;32.58;33.4;29.6
831;8;38.74;26.61;10.25;37.14
832;8;43.86;31.88;22.21;50.72
833;8;34.47;58.46;28.61;54.39
834;8;5.93;23.27;31.7;20.34
835;8;2.83;32.06;10.93;57.15
836;8;20.72;23.73;28.98;33.06
837;8;54.46;30.99;3.84;16.92
838;8;23.18;54.94;58.77;23.42
839;8;37.79;31.45;30.35;21.13
840;8;54.24;4.74;56.22;19.41
841;8;14.92;37.09;36.38;35.94
842;8;41.89;15.35;6.84;17.97
843;8;28.57;42.22;0.65;49.66
844;8;41.48;5.22;59.87;43.34
845;8;30.25;57.99;1.97;25.04
846;8;13.03;6.85;36.7;4.21
847;8;14.78;31.07;52.86;3.88
848;8;28.19;17.51;10.75;0.39
849;8;1.69;39.43;3.54;2.34
850;8;14.66;55.09;50.3;4.97
851;8;58.37;25.01;15.25;10.14
852;8;20.79;46.09;50.73;22.79
853;8;35.48;17.65;16.86;2.23
854;8;18.07;27.96;57.83;41.09
855;8;19.74;20.04;53.84;6.14
856;8;14.25;22.85;58.36;3.16
857;8;4.35;58.26;33.38;43.42
858;8;4.86;34.81;29.57;50.92
859;8;52.23;17.54;24.98;18.57
860;8;25.81;37.7;34.2;37.21
861;8;22.43;37.77;10.08;3.66
862;8;44.84;15.81;42.17;23.74
863;8;44.84;38.49;30.08;2.26
864;8;44.56;14.32;15.78;15.43
865;8;3.44;17.87;16.52;30.78
866;8;4.77;51.69;29.68;17.17
867;8;23.45;25.35;42.42;50.74
868;8;46.88;1.19;32.12;13.71
869;8;12.34;42.47;8.95;20.3
870;8;58.02;43.53;9.12;28.59
871;8;40.34;21.67;16.08;48.33
872;8;47.75;27.85;7.83;13.03
873;8;0.23;47.42;41.55;49.53
874;8;44.99;52.99;30.71;50.51
875;8;2.05;59.52;26.94;53.75
876;8;37.91;36.41;6.93;58.07
877;8;32.68;33.03;44.78;58.13
878;8;54.53;12.58;2.6;39.97
879;8;5.66;24.53;55.9;5.14
880;8;16.85;38.23;6.15;44.82
881;8;21.44;49.27;40.79;5.13
882;8;36.05;36.3;20.39;11.84
883;8;13.33;8.78;44.08;36.59
884;8;31.73;45.92;7.93;7.19
885;8;9.39;23.72;46.03;52.49
886;8;32.66;40.44;31.06;46.24
887;8;35.34;41.33;10.18;56.2
888;8;12.09;50.53;43.0;32.59
889;8;19.01;2.3;50.89;25.11
890;8;45.03;24.68;1.66;59.79
891;8;11.32;6.56;20.02;55.58
892;8;30.47;13.95;32.59;16.48
893;8;34.09;52.65;46.5;37.32
894;8;36.19;23.34;22.54;30.96
895;8;20.02;20.21;38.02;40.81
896;8;58.84;26.61;20.16;5.94
897;8;24.86;40.31;8.58;35.88
898;8;47.16;56.95;15.2;49.37
899;8;7.28;33.12;51.01;34.98
900;8;30.93;0.35;22.88;22.22
901;8;46.41;27.61;48.49;29.44
902;8;33.48;53.98;34.75;39.05
903;8;22.46;12.8;13.93;2.08
904;8;0.43;6.55;12.62;52.22
905;8;20.59;5.3;41.3;14.5
906;8;52.49;12.86;57.0;25.68
907;8;33.22;12.61;7.81;22.49
908;8;4.96;29.54;56.57;59.03
909;8;11.14;6.9;21.02;47.83
910;8;51.64;14.22;0.11;17.9
911;8;8.56;38.79;39.76;29.9
912;8;26.05;5.13;47.48;41.4
913;8;2.27;35.82;52.93;15.43
914;8;7.48;53.32;10.93;12.49
915;8;0.37;45.16;55.1;39.75
916;8;14.81;54.52;13.52;52.22
917;8;50.55;15.18;32.99;27.91
918;8;25.63;22.82;25.83;33.59
919;8;13.27;25.54;11.63;59.06
920;8;13.61;43.3;17.71;25.98
921;8;0.17;30.35;44.43;32.37
922;8;11.6;55.63;16.29;55.93
923;8;52.72;53.99;45.94;7.9
924;8;43.51;55.81;37.01;45.21
925;8;51.58;54.3;41.37;50.82
926;8;22.38;58.16;48.94;21.98
927;8;21.68;2.66;41.89;42.2
928;8;27.62;14.64;30.98;55.91
929;8;53.48;25.59;29.58;54.97
930;8;9.0;23.66;10.36;43.14
931;8;35.46;47.5;11.18;48.12
932;8;20.26;35.41;50.06;21.94
933;8;8.14;9.17;54.39;47.68
934;8;59.89;15.91;46.37;34.89
935;8;44.98;11.6;56.01;17.87
936;8;52.04;46.8;53.46;8.46
937;8;20.12;49.84;25.61;20.66
938;8;35.1;33.08;5.99;15.92
939;8;58.49;36.34;3.9;17.09
940;8;40.77;25.77;6.69;44.27
941;8;18.32;48.54;9.7;58.89
942;8;1.4;21.81;20.01;21.26
943;8;31.44;30.23;4.55;13.56
944;8;38.2;38.03;48.63;33.18
945;8;1.42;51.29;58.89;21.37
946;8;58.22;11.59;24.12;19.38
947;8;54.95;25.5;18.86;17.59
948;8;2.67;53.76;38.28;44.36
949;8;56.64;20.9;27.58;28.4
950;8;4.46;39.32;56.73;43.28
951;8;32.43;32.44;30.07;23.72
952;8;27.59;48.56;11.09;51.71
953;8;1.9;21.42;5.66;45.37
954;8;16.18;14.12;41.34;25.58
955;8;14.69;21.43;46.93;24.0
956;8;35.82;59.63;14.86;52.11
957;8;1.3;5.29;19.12;32.99
958;8;25.09;32.38;43.51;27.56
959;8;23.39;2.74;49.08;2.77
960;8;49.82;47.14;15.36;52.77
961;8;24.0;13.29;47.65;34.02
962;8;47.97;33.05;12.49;52.21
963;8;52.77;54.08;24.49;2.83
964;8;47.76;10.96;21.41;17.52
965;8;36.43;37.15;29.4;46.51
966;8;56.88;23.12;57.43;11.28
967;8;39.86;25.84;8.98;53.18
968;8;35.42;32.45;39.71;42.03
969;8;57.86;54.93;2.82;13.52
970;8;20.31;3.42;28.19;56.24
971;8;12.95;34.06;37.92;48.22
972;8;4.0;31.66;9.17;8.13
973;8;49.34;29.14;55.65;19.24
974;8;25.11;44.54;50.77;43.33
975;8;28.46;31.23;39.96;28.43
976;8;43.75;49.61;44.94;7.0
977;8;26.02;17.61;50.99;1.74
978;8;29.33;3.13;7.38;22.52
979;8;46.18;44.66;2.97;52.51
980;8;43.47;5.91;1.97;1.42
981;8;2.76;7.02;0.47;32.07
982;8;55.89;48.28;31.05;40.48
983;8;12.86;32.77;21.96;51.08
984;8;25.88;41.59;8.22;16.95
985;8;43.19;39.25;34.58;49.95
986;8;17.15;48.21;4.92;7.52
987;8;4.14;48.97;19.25;51.75
988;8;8.83;37.13;17.5;52.16
989;8;22.06;0.44;0.01;45.86
990;8;40.26;7.27;16.09;18.53
991;8;34.84;23.32;6.61;25.8
992;8;22.41;15.74;31.87;37.79
993;8;31.0;2.72;34.24;59.65
994;8;3.5;22.97;54.12;17.9
995;8;47.67;31.98;19.63;46.23
996;8;11.86;21.93;3.67;54.9
997;8;17.56;8.81;47.12;25.65
998;8;53.33;33.5;4.08;38.43
999;8;50.21;4.28;54.12;7.37
1000;8;16.39;45.21;47.18;2.01
1001;8;7.73;49.19;59.59;34.27
1002;8;32.39;45.25;24.3;24.2
1003;8;10.32;37.64;34.68;15.98
1004;8;53.84;19.11;29.86;1.28
1005;8;41.71;42.15;49.56;20.0
1006;8;8.37;30.72;18.63;47.48
1007;8;19.87;30.18;25.3;43.74
1008;8;41.18;45.41;13.22;13.55
1009;8;33.09;26.47;54.84;46.02
1010;8;13.66;6.62;33.37;49.52
1011;8;36.83;41.0;52.13;11.34
1012;8;20.92;33.59;13.28;12.5
1013;8;1.38;56.9;23.2;15.21
1014;8;45.96;22.15;48.81;35.45
1015;8;15.76;28.31;48.38;34.01
1016;8;3.31;45.53;10.66;27.7
1017;8;47.92;32.35;39.53;37.65
1018;8;59.66;27.6;35.35;33.1
1019;8;36.61;15.23;11.25;18.47
1020;8;54.48;55.41;0.26;26.7
1021;8;45.08;26.79;0.14;44.64
1022;8;38.13;13.16;4.26;25.76
1023;8;41.89;53.3;41.04;21.5
1024;8;0.36;54.92;50.55;26.04
1025;8;28.95;12.94;24.16;59.19
1026;8;56.85;27.9;22.99;9.05
1027;8;52.24;13.78;52.33;19.87
1028;8;36.51;53.64;42.52;41.35
1029;8;5.22;28.64;11.99;12.97
1030;8;7.41;49.07;45.19;21.61
1031;8;50.31;16.66;27.29;21.79
1032;8;53.82;4.64;18.15;26.3
1033;8;38.58;36.0;0.95;39.77
1034;8;32.39;31.58;5.25;59.94
1035;8;43.0;27.41;1.09;9.9
1036;8;49.99;45.4;28.56;10.67
1037;8;55.35;43.24;27.96;15.47
1038;8;21.03;47.77;27.48;27.11
1039;8;32.12;31.45;49.43;45.68
1040;8;36.98;3.87;51.74;47.28
1041;8;49.58;39.31;9.42;54.39
1042;8;55.83;7.32;59.93;45.49
1043;8;43.32;36.35;8.14;25.35
1044;8;14.22;59.81;9.9;58.02
1045;8;2.41;11.18;28.1;12.28
1046;8;39.98;7.51;42.73;23.49
1047;8;3.47;51.8;34.97;17.28
1048;8;37.78;11.39;36.42;28.76
1049;8;24.87;13.96;37.19;5.67
1050;8;35.66;23.6;41.17;6.22
1051;8;36.31;17.29;3.38;10.9
1052;8;55.26;56.94;2.41;43.32
1053;8;33.98;23.67;31.46;57.73
1054;8;23.18;49.56;13.28;20.22
1055;8;6.55;7.53;38.55;7.02
1056;8;16.69;2.04;12.91;6.39
1057;8;12.25;22.75;55.55;40.66
1058;8;11.0;58.93;22.07;42.08
1059;8;22.23;25.58;5.44;59.72
1060;8;51.22;41.77;42.63;45.43
1061;8;40.51;48.39;19.29;4.53
1062;8;46.57;55.96;22.34;1.15
1063;8;5.57;13.75;18.93;59.67
1064;8;19.61;28.22;1.38;1.59
1065;8;14.13;53.47;10.23;22.59
1066;8;38.13;7.04;32.18;26.12
1067;8;42.01;52.23;26.14;8.95
1068;8;32.7;13.2;19.05;19.57
1069;8;32.57;30.35;53.21;3.12
1070;8;17.24;42.23;58.98;5.69
1071;8;37.79;55.43;50.83;37.36
1072;8;45.67;56.28;20.24;46.48
1073;8;52.32;7.3;7.05;37.69
1074;8;32.22;57.16;50.13;53.14
1075;8;35.73;16.06;49.9;10.22
1076;8;58.14;47.94;58.46;9.7
1077;8;33.14;7.71;48.39;55.95
1078;8;2.53;5.06;18.25;44.95
1079;8;19.49;46.99;11.97;17.63
1080;8;50.18;58.06;59.97;43.73
1081;8;7.74;2.07;32.59;16.91
1082;8;43.87;9.14;11.12;3.35
1083;8;16.12;10.76;28.17;35.22
1084;8;44.16;39.56;27.23;15.96
1085;8;44.77;2.61;41.75;6.69
1086;8;34.21;25.06;16.16;32.88
1087;8;46.98;26.9;4.92;46.44
1088;8;22.44;57.34;11.91;1.52
1089;8;15.17;30.71;49.89;32.74
1090;8;10.74;43.76;9.53;20.98
1091;8;17.05;26.97;8.9;56.21
1092;8;30.97;52.39;7.61;57.04
1093;8;31.91;47.04;55.14;24.57
1094;8;47.54;24.45;59.83;32.45
1095;8;52.57;7.29;14.07;26.21
1096;8;18.67;11.25;32.06;43.41
1097;8;33.02;54.47;49.14;10.96
1098;8;4.23;7.87;36.45;48.0
1099;8;57.05;49.43;40.9;1.51
1100;8;42.74;30.52;9.06;7.57
1101;8;38.1;43.65;33.51;23.64
1102;8;15.41;19.77;32.48;36.77
1103;8;15.62;18.47;57.57;38.83
1104;8;29.81;6.8;19.92;13.23
1105;8;28.05;51.36;53.37;57.46
1106;8;11.02;34.64;32.26;32.74
1107;8;57.78;48.97;33.37;26.1
1108;8;22.93;1.72;54.57;50.59
1109;8;18.26;1.61;38.1;57.04
1110;8;37.48;29.63;53.52;5.26
1111;8;8.47;48.62;54.23;23.7
1112;8;44.45;52.31;12.27;55.03
1113;8;55.11;19.42;19.08;19.95
1114;8;29.76;38.78;14.16;33.5
1115;8;17.53;49.71;50.26;17.06
1116;8;24.72;56.49;41.92;4.86
1117;8;45.88;47.43;34.63;6.29
1118;8;24.27;57.4;13.6;34.82
1119;8;17.49;58.28;5.5;10.76
1120;8;6.68;3.9;51.99;7.93
1121;8;51.93;55.11;52.0;24.81
1122;8;2.64;6.74;38.77;37.28
1123;8;19.74;31.05;19.72;14.18
1124;8;56.32;41.93;40.04;47.35
1125;8;55.33;30.83;56.49;5.53
1126;8;56.31;28.9;24.67;5.95
1127;8;19.05;10.01;12.36;8.52
1128;8;28.96;46.93;11.88;16.06
1129;8;8.81;26.61;37.71;8.81
1130;8;2.05;1.93;59.63;33.38
1131;8;16.45;24.84;58.55;45.44
1132;8;1.4;50.76;0.3;10.56
1133;8;19.06;45.56;22.9;40.87
1134;8;38.25;45.18;45.04;23.92
1135;8;10.5;32.96;7.28;27.06
1136;8;19.98;52.46;33.44;13.44
1137;8;33.41;42.17;7.37;45.91
1138;8;12.17;4.92;39.82;42.08
1139;8;46.85;47.42;31.63;37.54
1140;8;34.42;25.27;22.79;15.01
1141;8;19.86;5.23;52.1;44.59
1142;8;27.96;50.16;59.43;34.9
1143;8;56.22;2.44;41.16;56.08
1144;8;47.56;28.76;20.71;3.89
1145;8;10.48;33.49;38.37;29.06
1146;8;25.61;8.69;19.49;38.25
1147;8;50.73;46.73;26.35;41.45
1148;8;31.0;36.3;37.68;36.56
1149;8;38.13;14.16;9.56;4.47
1150;8;40.69;53.41;34.04;57.16
1151;8;48.56;34.53;45.22;57.95
1152;8;56.5;47.71;49.05;55.93
1153;8;56.59;14.0;50.04;26.93
1154;8;35.03;8.82;18.39;10.07
1155;8;57.0;44.39;2.02;52.91
1156;8;13.33;37.17;41.49;28.86
1157;8;54.06;33.25;31.14;28.03
1158;8;48.17;7.83;6.6;7.17
1159;8;23.87;35.67;28.0;35.67
1160;8;21.45;6.33;8.97;12.69
1161;8;29.92;52.23;34.3;55.73
1162;8;39.75;8.7;13.51;32.61
1163;8;27.21;52.8;54.35;27.98
1164;8;10.51;52.69;48.42;0.74
1165;8;44.97;40.75;41.26;1.84
1166;8;52.72;2.35;11.44;20.79
1167;8;13.47;47.25;47.22;55.97
1168;8;54.79;3.19;44.94;56.81
1169;8;14.95;20.16;1.39;45.95
1170;8;7.39;39.76;51.53;56.55
1171;8;13.96;7.23;34.84;33.55
1172;8;53.92;23.07;56.65;48.63
1173;8;57.46;28.18;6.12;45.79
1174;8;56.39;49.7;19.55;9.4
1175;8;29.68;5.18;16.77;47.3
1176;8;49.5;9.91;49.17;30.33
1177;8;42.24;16.52;0.51;4.18
1178;8;30.46;16.68;16.48;11.75
1179;8;34.52;12.9;25.25;52.88
1180;8;7.59;22.95;29.64;43.91
1181;8;54.74;11.1;21.86;22.35
1182;8;45.09;9.07;13.6;11.06
1183;8;6.8;54.51;8.63;32.86
1184;8;57.02;37.61;10.45;29.61
1185;8;3.17;25.18;35.52;9.85
1186;8;18.02;27.59;12.23;46.01
1187;8;19.21;7.07;47.0;46.12
1188;8;13.6;15.3;12.46;55.38
1189;8;18.81;55.01;57.73;20.85
1190;8;47.67;3.85;18.05;16.67
1191;8;57.07;38.99;29.79;18.63
1192;8;20.15;18.38;17.95;55.22
1193;8;59.71;8.45;55.63;47.02
1194;8;2.28;39.31;40.08;58.62
1195;8;14.96;36.14;25.63;25.84
1196;8;52.42;40.44;23.07;6.62
1197;8;7.76;16.14;14.33;16.78
1198;8;30.08;14.33;24.19;51.1
1199;8;21.73;25.7;54.2;16.41
1200;8;0.87;1.75;40.01;36.85
1201;8;49.11;15.47;21.1;31.16
1202;8;40.19;37.56;51.31;29.07
1203;8;43.81;7.74;10.23;27.56
1204;8;58.29;59.98;18.66;8.39
1205;8;47.96;17.31;36.71;26.04
1206;8;44.48;25.45;50.18;29.36
1207;8;56.98;4.58;9.67;21.81
1208;8;3.27;6.13;17.98;53.2
1209;8;43.68;5.46;43.86;30.94
1210;8;10.15;2.15;14.75;0.69
1211;8;36.38;57.8;47.85;35.26
1212;8;49.6;55.75;56.94;46.07
1213;8;41.35;38.79;2.65;34.25
1214;8;33.35;9.47;36.14;47.77
1215;8;34.97;23.08;19.85;7.33
1216;8;51.39;5.31;35.02;26.9
1217;8;25.56;46.16;3.27;24.98
1218;8;23.52;17.23;59.3;19.31
1219;8;20.35;32.67;12.95;41.95
1220;8;34.24;23.86;52.44;42.02
1221;8;47.69;4.1;45.74;0.98
1222;8;8.64;43.71;54.18;30.07
1223;8;39.83;35.71;1.15;50.34
1224;8;42.08;49.9;19.87;34.41
1225;8;56.43;47.12;16.75;33.64
1226;8;11.33;36.47;31.56;26.87
1227;8;24.01;6.18;51.86;5.15
1228;8;50.0;43.54;27.84;53.0
1229;8;41.76;0.88;13.65;59.08
1230;8;5.85;23.27;53.49;48.6
1231;8;38.62;8.66;54.65;56.15
1232;8;32.89;43.8;5.71;30.89
1233;8;42.24;48.02;25.5;25.81
1234;8;45.86;23.31;28.31;10.15
1235;8;54.73;31.76;22.15;57.43
1236;8;39.92;1.22;20.28;2.58
1237;8;45.65;36.72;21.28;8.91
1238;8;53.18;48.71;40.35;0.44
1239;8;47.36;39.36;33.05;36.0
1240;8;4.94;15.67;43.96;10.15
1241;8;53.02;42.05;55.15;20.66
1242;8;17.26;46.15;44.12;44.33
1243;8;32.42;29.5;27.14;11.95
1244;8;42.66;49.42;2.63;28.52
1245;8;35.99;50.0;58.92;27.66
1246;8;35.64;48.82;33.24;18.58
1247;8;12.02;11.09;22.6;40.09
1248;8;0.79;45.4;13.05;59.54
1249;8;57.56;54.25;11.48;24.44
1250;8;45.19;28.56;53.88;51.73
1251;8;38.1;48.26;5.26;23.0
1252;8;37.9;0.75;59.86;5.2
1253;8;46.19;55.73;35.48;13.59
1254;8;54.2;18.28;32.87;58.06
1255;8;4.5;42.55;0.06;45.65
1256;8;37.3;25.55;42.27;9.8
1257;8;33.22;54.82;31.05;42.27
1258;8;5.41;54.54;50.39;55.41
1259;8;37.31;2.75;54.55;1.48
1260;8;46.66;56.85;40.29;41.02
1261;8;43.7;6.38;16.64;25.33
1262;8;19.84;30.42;7.26;37.11
1263;8;13.65;52.49;44.58;39.92
1264;8;33.53;37.85;50.57;0.06
1265;8;30.59;7.46;6.96;44.85
1266;8;31.45;28.66;36.89;27.82
1267;8;38.7;25.62;52.03;5.46
1268;8;6.72;52.39;1.93;30.76
1269;8;2.25;27.75;58.05;16.15
1270;8;42.75;24.9;11.77;53.34
1271;8;51.24;59.25;24.68;58.18
1272;8;53.56;24.64;20.36;37.64
1273;8;13.34;52.76;29.45;10.33
1274;8;11.18;11.34;34.63;54.48
1275;8;27.44;54.57;8.19;45.73
1276;8;22.96;34.01;13.78;3.03
1277;8;49.08;9.77;53.5;3.25
1278;8;56.42;30.44;24.17;14.84
1279;8;33.0;15.39;20.17;56.83
1280;8;24.42;15.33;46.3;53.04
1281;8;12.87;46.47;1.66;41.03
1282;8;58.47;29.04;45.42;32.62
1283;8;33.76;34.41;16.4;26.27
1284;8;32.76;14.26;32.15;2.66
1285;8;27.23;52.36;18.11;12.01
1286;8;56.73;42.55;34.7;6.38
1287;8;34.55;17.24;39.08;41.35
1288;8;8.91;7.9;39.16;29.77
1289;8;58.13;12.89;50.26;15.22
1290;8;39.78;19.48;29.21;44.82
1291;8;36.46;14.15;37.32;59.82
1292;8;26.34;40.64;31.94;48.1
1293;8;32.72;26.29;26.53;35.3
1294;8;56.13;36.2;31.16;10.53
1295;8;22.46;49.54;49.58;29.35
1296;8;13.51;45.31;44.58;29.3
1297;8;0.32;13.2;51.15;33.92
1298;8;15.8;31.84;16.62;27.7
1299;8;1.36;19.14;58.37;18.4
1300;8;42.13;39.48;33.0;43.82
1301;8;6.87;48.98;46.1;7.71
1302;8;52.72;53.58;58.9;3.84
1303;8;20.19;44.98;26.95;28.63
1304;8;51.24;7.02;36.91;50.94
1305;8;12.66;28.79;10.15;42.64
1306;8;38.07;22.0;56.53;55.51
1307;8;54.84;58.08;28.17;58.81
1308;8;57.19;34.96;21.38;7.69
1309;8;3.48;15.36;25.04;34.9
1310;8;14.38;6.8;55.93;7.97
1311;8;49.15;18.83;15.47;30.16
1312;8;39.5;15.44;28.0;26.76
1313;8;25.1;39.59;38.69;8.22
1314;8;20.6;22.72;58.6;38.85
1315;8;12.31;25.18;45.92;23.22
1316;8;12.53;23.06;5.67;13.44
1317;8;51.12;43.72;55.63;37.8
1318;8;57.9;35.61;2.98;35.83
1319;8;24.64;38.49;25.39;16.15
1320;8;13.0;17.35;11.0;11.48
1321;8;14.14;57.43;44.45;50.54
1322;8;46.48;28.89;10.88;38.27
1323;8;1.71;37.21;25.88;54.61
1324;8;33.48;40.51;28.3;28.0
1325;8;30.36;36.52;12.41;11.94
1326;8;43.09;40.1;28.53;52.79
1327;8;26.86;28.14;4.85;43.03
1328;8;51.58;40.42;39.2;27.35
1329;8;7.49;54.39;37.12;49.33
1330;8;29.52;17.74;32.3;52.95
1331;8;22.01;5.61;36.8;27.39
1332;8;5.12;8.8;11.87;3.95
1333;8;46.02;36.26;45.35;1.71
1334;8;21.89;8.41;48.89;12.77
1335;8;46.92;8.25;6.81;39.52
1336;8;43.1;44.68;19.82;44.12
1337;8;43.87;26.11;29.0;45.96
1338;8;50.85;44.03;20.29;4.36
1339;8;56.72;3.57;56.33;12.85
1340;8;2.57;13.07;40.41;46.9
1341;8;34.4;56.32;8.05;29.63
1342;8;42.55;59.47;23.24;29.42
1343;8;47.85;50.24;10.97;39.64
1344;8;1.31;28.91;2.83;33.85
1345;8;27.75;10.13;10.75;0.17
1346;8;50.57;50.28;33.33;34.87
1347;8;22.36;48.12;40.48;39.72
1348;8;16.42;56.15;55.76;57.87
1349;8;45.57;46.75;40.87;40.64
1350;8;28.66;20.71;43.72;22.28
1351;8;40.55;6.03;0.75;10.72
1352;8;38.73;32.2;4.71;40.91
1353;8;19.08;59.27;2.03;41.92
1354;8;14.33;51.99;28.47;41.45
1355;8;31.97;17.22;8.03;49.72
1356;8;53.09;7.48;48.81;50.76
1357;8;0.55;55.2;29.2;41.38
1358;8;33.34;40.76;20.45;37.89
1359;8;54.8;32.64;55.17;56.48
1360;8;54.51;30.34;27.34;26.79
1361;8;58.04;49.92;57.22;18.09
1362;8;55.0;37.85;33.92;4.3
1363;8;13.59;1.86;19.99;48.05
1364;8;10.18;47.08;25.83;4.66
1365;8;3.61;42.67;36.57;14.45
1366;8;28.35;17.18;41.62;46.02
1367;8;5.31;51.79;35.81;34.98
1368;8;37.3;27.33;31.75;30.06
1369;8;4.8;45.41;46.07;14.32
1370;8;29.24;4.96;36.6;30.51
1371;8;3.81;13.12;54.01;28.92
1372;8;46.85;44.54;49.82;31.35
1373;8;9.51;14.39;32.86;27.68
1374;8;8.18;59.14;28.53;50.74
1375;8;52.63;4.47;8.76;31.73
1376;8;23.12;41.83;46.94;41.28
