timestamp;id;weight0;weight1;weight2;weight3
698;10;35.21;47.61;37.96;0.78
699;10;30.38;39.03;22.64;56.84
700;10;18.14;15.36;44.03;40.43
701;10;15.91;48.89;10.26;23.29
702;10;43.82;35.48;44.25;16.56
703;10;44.79;33.9;8.03;47.86
704;10;46.41;47.35;11.0;53.74
705;10;15.01;0.42;46.56;35.67
706;10;57.97;20.69;50.63;44.04
707;10;18.71;26.93;57.51;38.95
708;10;38.56;15.95;41.74;27.04
709;10;11.46;46.26;59.58;11.1
710;10;11.11;20.77;21.27;33.85
711;10;5.87;10.61;53.75;8.39
712;10;13.77;59.75;54.77;46.07
713;10;9.69;44.08;51.62;57.63
714;10;57.55;9.62;22.62;15.43
715;10;23.64;22.31;15.92;3.09
716;10;51.95;6.92;8.32;25.16
717;10;9.25;13.68;47.18;21.18
718;10;36.26;10.29;10.69;28.79
719;10;51.84;31.95;25.41;46.11
720;10;49.35;34.47;56.18;57.3
721;10;59.0;24.68;30.98;25.01
722;10;5.6;8.14;2.96;0.46
723;10;29.75;17.28;3.52;55.72
724;10;19.85;22.7;23.19;3.27
725;10;24.59;47.03;52.93;15.8
726;10;18.85;14.11;4.93;13.28
727;10;1.67;16.98;31.38;45.93
728;10;12.26;34.88;30.3;29.71
729;10;59.41;34.13;50.38;26.17
730;10;10.64;8.33;21.21;40.23
731;10;20.67;11.49;41.88;38.47
732;10;33.4;32.21;19.27;26.18
733;10;8.8;28.82;17.34;43.65
734;10;4.24;33.86;1.3;12.23
735;10;20.78;21.48;53.81;16.34
736;10;7.03;53.93;6.96;31.21
737;10;57.66;22.02;10.92;56.19
738;10;9.66;50.78;49.95;9.99
739;10;47.57;34.21;17.98;8.71
740;10;38.72;52.78;19.27;17.37
741;10;11.46;14.08;24.79;4.1
742;10;2.71;0.43;32.09;9.72
743;10;36.99;27.49;25.58;37.45
744;10;56.48;15.59;34.6;25.26
745;10;0.52;8.99;59.77;28.57
746;10;14.77;49.87;42.43;52.91
747;10;12.69;1.44;8.58;15.03
748;10;57.31;39.17;27.03;16.49
749;10;57.71;31.15;1.62;26.52
750;10;3.58;26.7;29.62;30.12
751;10;11.57;47.96;42.24;44.0
752;10;29.6;31.39;19.03;15.75
753;10;39.51;15.05;55.79;42.08
754;10;14.78;53.94;45.06;8.64
755;10;7.81;7.97;19.72;7.83
756;10;1.37;27.51;53.8;31.68
757;10;40.4;17.54;29.41;24.49
758;10;4.34;15.27;6.3;54.28
759;10;45.19;6.3;48.89;43.4
760;10;4.4;11.79;57.25;26.92
761;10;10.65;2.93;10.3;2.49
762;10;11.87;40.49;25.01;57.01
763;10;7.76;34.47;41.11;4.79
764;10;44.19;54.24;39.54;27.01
765;10;47.43;10.78;13.12;45.17
766;10;54.76;1.15;9.67;10.67
767;10;18.93;50.99;22.2;48.74
768;10;45.81;12.71;6.28;38.29
769;10;9.26;16.41;2.68;39.36
770;10;13.18;26.46;12.74;56.66
771;10;58.87;29.61;55.54;31.43
772;10;45.56;30.12;29.27;44.87
773;10;43.93;54.22;24.25;33.48
774;10;16.0;29.47;32.51;21.53
775;10;30.3;45.15;47.25;26.85
776;10;58.54;56.99;26.94;54.48
777;10;19.62;33.66;51.11;37.83
778;10;37.45;13.39;19.57;38.7
779;10;2.56;7.13;3.41;16.62
780;10;12.07;49.16;4.33;43.38
781;10;49.54;57.94;59.08;31.44
782;10;54.77;48.23;57.83;4.01
783;10;4.2;31.14;49.53;41.28
784;10;14.94;30.81;2.7;10.21
785;10;39.79;15.57;58.25;25.37
786;10;16.62;7.64;30.24;55.37
787;10;53.74;37.93;2.04;3.11
788;10;32.55;52.61;28.74;48.81
789;10;30.66;34.51;51.79;32.45
790;10;12.4;55.98;58.99;6.34
791;10;38.94;50.19;21.86;50.37
792;10;17.88;15.21;53.43;50.12
793;10;41.29;29.14;11.88;33.59
794;10;12.44;55.63;10.47;43.69
795;10;14.35;17.16;40.2;13.07
796;10;48.38;47.9;50.45;22.94
797;10;47.66;49.9;22.71;30.51
798;10;49.0;24.55;14.71;18.98
799;10;47.24;36.89;26.31;20.25
800;10;18.63;32.52;44.25;43.74
801;10;3.93;25.75;20.65;34.99
802;10;28.16;54.03;49.52;4.1
803;10;1.87;46.31;47.49;48.62
804;10;58.92;42.63;17.7;45.48
805;10;57.18;9.26;1.45;24.56
806;10;42.57;16.76;59.17;40.78
807;10;12.19;28.9;31.12;52.88
808;10;29.71;47.84;9.35;15.35
809;10;25.47;54.54;4.68;14.75
810;10;15.06;55.0;37.73;14.12
811;10;52.79;50.3;38.82;47.33
812;10;41.84;53.51;10.31;31.5
813;10;29.31;57.81;25.11;37.73
814;10;23.11;19.14;47.02;40.09
815;10;18.29;31.45;2.7;49.09
816;10;52.77;45.5;50.74;48.87
817;10;26.42;10.76;1.33;57.51
818;10;14.14;46.37;19.12;17.0
819;10;41.1;9.6;33.78;32.77
820;10;8.51;10.34;25.96;3.8
821;10;19.9;36.65;31.45;31.6
822;10;21.75;29.65;33.51;50.97
823;10;57.43;16.97;12.46;46.58
824;10;21.49;0.51;12.13;27.82
825;10;9.76;59.08;5.84;29.14
826;10;12.7;46.89;18.88;45.38
827;10;31.82;27.24;51.12;40.02
828;10;14.34;34.99;21.56;20.31
829;10;17.78;33.59;7.09;15.53
830;10;54.87;40.38;49.47;44.31
831;10;29.87;59.66;58.84;32.96
832;10;59.4;45.06;7.67;50.17
833;10;35.72;51.92;6.99;53.53
834;10;55.99;36.42;6.02;39.95
835;10;49.46;50.99;58.19;56.23
836;10;4.2;15.32;29.5;56.51
837;10;46.97;49.04;30.68;50.87
838;10;3.25;35.26;11.42;53.99
839;10;0.25;5.11;24.19;13.76
840;10;32.77;49.95;5.84;18.26
841;10;31.46;42.86;37.85;44.34
842;10;13.81;21.17;50.84;43.06
843;10;41.55;30.4;55.33;36.11
844;10;32.77;34.19;49.0;22.84
845;10;43.99;36.79;31.09;30.3
846;10;46.12;2.82;6.6;18.03
847;10;48.6;54.85;6.72;35.52
848;10;18.52;1.08;28.16;23.72
849;10;35.9;34.89;1.39;31.81
850;10;22.14;53.87;17.55;47.43
851;10;37.11;28.9;55.35;52.48
852;10;19.89;33.41;12.37;37.07
853;10;50.08;19.89;40.6;12.07
854;10;30.36;23.83;53.07;54.74
855;10;16.3;45.98;7.44;43.73
856;10;7.03;30.9;3.09;27.33
857;10;39.4;43.82;51.21;24.51
858;10;39.76;29.05;51.78;39.76
859;10;20.16;50.89;17.94;41.78
860;10;0.97;32.68;6.4;51.74
861;10;58.43;41.48;43.05;29.26
862;10;54.55;14.08;54.72;33.88
863;10;47.13;5.74;52.07;55.91
864;10;40.05;44.88;54.78;33.96
865;10;18.55;56.57;27.23;6.14
866;10;19.86;33.19;3.2;59.39
867;10;58.19;3.83;39.09;44.63
868;10;32.3;3.59;28.56;36.53
869;10;56.43;10.61;17.08;34.13
870;10;48.17;22.08;11.33;2.79
871;10;3.2;1.08;28.0;49.64
872;10;3.56;22.97;26.9;42.46
873;10;45.87;4.55;46.33;7.3
874;10;36.7;49.97;3.02;31.99
875;10;25.7;35.33;15.55;41.31
876;10;51.52;58.59;58.41;55.68
877;10;22.95;43.12;54.26;37.31
878;10;25.64;1.76;3.7;27.59
879;10;35.99;3.29;16.2;45.56
880;10;35.64;36.07;41.44;10.56
881;10;54.6;51.97;28.08;12.26
882;10;7.18;40.5;36.58;38.14
883;10;2.66;45.26;44.27;42.33
884;10;52.88;54.89;23.86;0.38
885;10;0.53;37.44;12.31;22.14
886;10;55.5;20.16;13.61;49.29
887;10;32.36;7.57;38.18;25.42
888;10;49.34;37.49;52.54;14.78
889;10;38.44;59.19;15.38;0.73
890;10;27.5;38.49;10.9;57.05
891;10;28.03;52.78;56.79;13.93
892;10;37.7;53.52;22.45;56.2
893;10;2.69;45.45;23.25;53.93
894;10;4.5;0.22;58.93;54.94
895;10;35.48;47.6;57.9;45.09
896;10;50.56;29.43;15.28;5.31
897;10;26.26;21.07;30.19;4.66
898;10;4.73;20.49;17.23;25.18
899;10;48.25;38.5;8.73;58.62
900;10;39.67;13.21;17.74;45.45
901;10;56.12;58.31;56.64;44.21
902;10;16.73;18.44;43.71;23.82
903;10;20.91;45.16;58.71;2.6
904;10;50.92;4.43;9.47;55.96
905;10;11.89;40.31;4.18;0.02
906;10;23.52;31.12;8.63;29.9
907;10;0.7;41.54;24.17;10.72
908;10;45.28;39.42;30.54;44.62
909;10;17.95;47.33;37.68;10.05
910;10;47.75;17.58;43.15;8.56
911;10;47.52;34.73;15.3;21.16
912;10;55.6;21.82;18.51;29.0
913;10;18.83;15.75;24.42;53.54
914;10;7.63;23.24;32.5;38.14
915;10;32.26;31.6;15.12;6.84
916;10;49.17;48.24;45.25;56.77
917;10;8.0;19.75;40.48;48.31
918;10;13.71;14.43;3.75;51.3
919;10;3.54;43.04;0.61;7.2
920;10;6.27;59.23;23.16;35.11
921;10;0.03;5.76;54.08;4.52
922;10;56.59;13.23;58.19;0.05
923;10;12.76;36.09;35.93;51.47
924;10;4.49;45.43;51.19;58.93
925;10;16.04;29.64;16.18;24.93
926;10;15.43;22.48;58.32;54.84
927;10;27.54;43.67;7.77;3.39
928;10;38.92;59.01;50.34;8.25
929;10;52.61;6.57;28.07;1.61
930;10;17.34;11.13;59.48;27.62
931;10;23.5;42.18;52.76;17.46
932;10;28.26;0.31;38.86;4.47
933;10;3.98;23.71;16.17;59.2
934;10;37.6;49.66;16.03;28.81
935;10;44.41;46.67;27.05;16.64
936;10;36.71;49.72;56.98;15.61
937;10;47.61;45.58;23.8;34.56
938;10;30.82;25.92;52.21;48.38
939;10;20.71;33.93;27.97;21.57
940;10;21.78;34.79;11.3;20.59
941;10;23.17;2.16;10.25;3.02
942;10;22.83;51.04;7.51;50.8
943;10;36.37;23.12;17.78;41.19
944;10;37.92;42.59;8.79;42.45
945;10;54.77;49.73;26.78;21.02
946;10;13.59;25.69;26.79;14.04
947;10;54.1;44.34;19.57;34.98
948;10;25.99;27.28;10.36;20.62
949;10;46.65;14.5;19.84;15.24
950;10;20.8;16.54;4.87;2.52
951;10;28.97;24.73;15.26;36.57
952;10;58.72;2.96;34.09;32.05
953;10;2.2;28.84;11.36;28.31
954;10;54.48;32.89;15.81;4.1
955;10;20.31;42.47;55.68;48.85
956;10;51.82;11.7;38.02;51.49
957;10;56.34;50.42;26.15;10.86
958;10;52.38;13.67;16.79;40.96
959;10;32.07;18.42;12.76;40.66
960;10;51.14;16.81;52.61;0.59
961;10;11.22;33.92;36.4;30.19
962;10;46.19;54.52;56.55;44.56
963;10;31.44;15.52;23.9;14.81
964;10;45.56;51.4;52.71;56.12
965;10;25.35;5.61;13.33;25.35
966;10;48.75;5.22;58.53;4.53
967;10;55.88;35.93;38.37;57.74
968;10;55.85;52.13;19.29;47.06
969;10;26.04;10.55;55.92;38.67
970;10;51.92;27.33;48.54;1.55
971;10;18.52;5.91;55.83;40.51
972;10;49.27;8.18;40.61;10.79
973;10;35.19;22.61;26.72;53.91
974;10;45.52;41.99;17.05;34.23
975;10;21.88;38.4;7.0;21.46
976;10;10.12;35.48;3.13;18.15
977;10;58.51;27.18;44.85;10.74
978;10;26.97;18.08;46.16;29.96
979;10;10.0;43.39;26.41;0.14
980;10;16.1;46.2;41.96;17.58
981;10;48.01;6.63;5.99;25.78
982;10;31.87;50.5;11.04;9.76
983;10;48.88;35.95;7.28;12.92
984;10;50.6;3.4;40.94;28.18
985;10;27.91;38.5;19.64;10.17
986;10;35.39;18.75;26.16;17.12
987;10;5.3;32.1;28.45;59.95
988;10;0.71;10.98;12.34;51.77
989;10;53.88;56.42;53.33;33.48
990;10;54.61;55.7;45.96;20.75
991;10;34.0;42.28;3.51;13.67
992;10;51.27;28.86;6.17;33.96
993;10;35.66;23.77;14.02;24.29
994;10;1.59;56.68;30.25;1.45
995;10;43.24;12.69;21.97;18.79
996;10;4.61;23.35;59.05;24.2
997;10;53.01;10.08;56.63;37.1
998;10;37.39;58.69;44.13;12.82
999;10;28.65;44.26;32.57;33.75
1000;10;16.26;42.8;32.76;24.76
1001;10;55.06;20.16;9.61;35.79
1002;10;16.95;19.9;22.61;6.1
1003;10;45.56;19.41;38.7;43.65
1004;10;16.52;8.43;32.35;38.75
1005;10;52.98;25.93;47.68;3.57
1006;10;34.76;49.43;9.76;48.82
1007;10;29.55;46.52;55.9;14.7
1008;10;7.76;30.49;53.88;47.12
1009;10;56.06;51.08;1.65;49.42
1010;10;1.46;37.26;2.51;7.61
1011;10;35.45;12.16;41.49;40.14
1012;10;7.78;19.56;31.78;4.64
1013;10;21.05;38.33;35.34;0.97
1014;10;21.28;34.46;29.05;44.89
1015;10;24.7;11.02;6.36;47.61
1016;10;28.85;3.11;15.78;4.83
1017;10;25.0;9.54;19.66;13.88
1018;10;40.32;33.66;11.82;39.57
1019;10;11.0;3.63;38.75;58.07
1020;10;2.7;37.31;27.51;43.93
1021;10;31.34;8.5;33.73;7.76
1022;10;55.71;19.63;45.19;1.71
1023;10;54.39;51.7;30.25;6.13
1024;10;41.39;44.1;46.61;13.81
1025;10;59.36;36.47;43.16;58.48
1026;10;15.59;20.29;37.6;11.24
1027;10;13.69;21.35;33.86;51.95
1028;10;43.93;23.42;36.6;13.87
1029;10;7.09;10.42;45.41;37.08
1030;10;40.05;7.77;8.48;10.58
1031;10;47.22;43.97;24.17;34.51
1032;10;58.91;10.73;40.19;51.98
1033;10;57.47;14.08;52.29;25.02
1034;10;32.79;39.83;49.63;21.27
1035;10;31.95;24.82;49.65;16.51
1036;10;52.83;49.76;14.33;4.3
1037;10;17.93;31.62;59.55;36.05
1038;10;33.73;11.45;41.33;34.6
1039;10;31.03;29.4;27.01;30.61
1040;10;14.44;30.48;34.83;44.21
1041;10;23.31;34.17;33.56;34.49
1042;10;22.5;6.68;52.99;26.25
1043;10;39.59;17.55;47.77;17.25
1044;10;4.84;22.3;0.53;10.08
1045;10;52.13;29.01;5.15;40.01
1046;10;42.69;20.69;18.39;4.83
1047;10;58.98;35.26;26.82;43.94
1048;10;3.44;52.55;7.17;22.19
1049;10;26.23;41.51;0.51;48.9
1050;10;17.05;42.12;35.62;4.47
1051;10;49.33;54.21;43.19;55.96
1052;10;59.86;20.1;40.83;38.48
1053;10;43.79;59.78;19.2;41.82
1054;10;3.5;45.62;1.52;51.41
1055;10;30.48;29.1;22.82;28.69
1056;10;1.6;14.32;40.95;59.37
1057;10;55.68;32.14;29.35;48.02
1058;10;22.05;44.61;50.85;14.5
1059;10;1.27;22.65;53.59;11.25
1060;10;47.62;49.22;3.03;51.55
1061;10;35.16;7.19;9.84;56.1
1062;10;22.51;54.29;29.93;29.75
1063;10;7.21;8.37;42.28;31.76
1064;10;17.76;22.82;30.84;40.79
1065;10;10.98;26.74;9.71;41.18
1066;10;23.1;54.93;15.01;28.86
1067;10;26.43;41.05;3.8;14.04
1068;10;48.04;51.76;8.37;43.6
1069;10;53.82;41.4;14.6;18.59
1070;10;29.94;45.3;45.19;21.68
1071;10;4.12;44.99;52.45;35.77
1072;10;21.78;11.16;1.25;48.06
1073;10;6.07;58.95;10.31;34.04
1074;10;7.34;36.43;59.94;22.7
1075;10;5.2;29.98;5.27;58.16
1076;10;26.62;49.73;37.87;13.51
1077;10;4.99;15.37;33.53;0.32
1078;10;49.02;15.55;11.29;11.55
1079;10;35.44;44.96;7.55;57.1
1080;10;7.37;10.04;20.1;39.24
1081;10;29.24;58.71;59.59;10.38
1082;10;0.12;30.26;0.56;17.41
1083;10;40.87;19.49;50.44;45.8
1084;10;24.78;4.11;33.59;12.2
1085;10;58.72;15.63;57.41;16.99
1086;10;0.12;2.97;49.74;57.46
1087;10;55.62;2.92;30.64;18.91
1088;10;10.03;14.18;7.69;23.7
1089;10;37.87;50.64;1.47;48.84
1090;10;56.59;25.54;17.46;19.3
1091;10;48.09;51.23;22.22;28.11
1092;10;5.26;48.75;14.99;25.01
1093;10;32.17;28.17;50.95;33.16
1094;10;59.83;24.19;49.58;57.36
1095;10;35.41;31.76;10.57;59.19
1096;10;19.84;43.82;40.47;12.07
1097;10;8.19;7.31;25.97;34.75
1098;10;28.33;24.61;34.4;33.25
1099;10;16.4;35.49;18.41;40.65
1100;10;12.5;19.38;30.23;49.09
1101;10;46.84;39.27;10.93;41.58
1102;10;15.13;27.31;12.45;10.2
1103;10;52.77;47.21;53.95;13.74
1104;10;29.4;41.14;9.86;41.15
1105;10;0.04;17.64;14.94;46.85
1106;10;4.99;3.23;10.93;31.34
1107;10;48.73;43.32;31.14;13.99
1108;10;47.97;17.51;2.43;5.82
1109;10;0.81;31.31;39.4;37.48
1110;10;12.48;39.56;52.69;52.11
1111;10;38.94;7.43;52.04;54.25
1112;10;36.67;21.77;16.04;33.75
1113;10;56.59;50.2;42.69;39.14
1114;10;50.88;5.81;9.91;56.54
1115;10;54.85;13.63;1.29;59.2
1116;10;20.57;29.49;11.04;28.21
1117;10;16.03;53.64;11.91;7.77
1118;10;1.95;30.07;52.33;27.56
1119;10;19.37;47.58;42.7;21.31
1120;10;2.83;1.22;56.79;33.67
1121;10;59.08;31.58;51.76;17.57
1122;10;16.61;15.6;40.08;41.32
1123;10;59.91;15.25;7.94;48.37
1124;10;12.0;40.37;48.11;43.3
1125;10;0.49;8.43;40.6;55.42
1126;10;36.35;27.54;51.2;35.46
1127;10;9.77;29.45;47.33;32.41
1128;10;5.18;56.36;31.27;35.53
1129;10;16.61;59.71;23.5;51.88
1130;10;25.7;19.93;33.63;1.35
1131;10;47.92;44.05;52.78;50.16
1132;10;17.11;42.95;29.63;29.54
1133;10;5.56;51.45;52.48;58.64
1134;10;45.34;12.96;51.97;30.36
1135;10;47.09;5.99;42.79;24.99
1136;10;45.0;41.89;58.86;9.73
1137;10;10.83;32.22;43.84;2.38
1138;10;16.23;30.4;18.73;4.1
1139;10;0.26;14.99;39.59;0.31
1140;10;59.31;1.71;1.81;49.24
1141;10;58.14;48.01;42.56;5.24
1142;10;44.54;7.35;20.22;38.6
1143;10;55.5;40.97;8.35;34.49
1144;10;50.39;41.8;32.93;2.33
1145;10;35.74;9.75;23.91;41.68
1146;10;17.42;58.13;7.1;32.54
1147;10;9.15;9.26;8.6;47.2
1148;10;20.9;11.75;2.38;55.93
1149;10;7.98;3.68;42.04;41.86
1150;10;59.68;54.47;19.48;29.43
1151;10;27.39;43.52;47.61;7.33
1152;10;14.2;55.83;29.67;9.95
1153;10;32.38;54.31;35.77;51.5
1154;10;21.28;43.93;16.61;43.77
1155;10;46.15;56.35;26.0;12.31
1156;10;28.48;52.81;56.95;16.78
1157;10;49.89;30.23;41.49;58.24
1158;10;5.7;38.51;1.3;41.19
1159;10;39.39;37.73;45.43;48.97
1160;10;26.85;0.94;11.91;49.65
1161;10;58.64;22.61;3.08;54.45
1162;10;49.21;43.56;48.77;42.64
1163;10;45.7;51.1;28.34;5.83
1164;10;13.27;58.19;10.28;50.01
1165;10;0.99;26.43;49.05;6.54
1166;10;0.88;56.83;30.3;22.46
1167;10;43.33;27.25;59.88;26.93
1168;10;24.25;27.76;27.91;3.89
1169;10;53.94;34.43;6.75;0.78
1170;10;53.64;7.9;21.33;50.48
1171;10;3.55;45.86;41.93;37.12
1172;10;6.54;58.73;32.56;37.27
1173;10;32.96;33.87;43.62;55.58
1174;10;35.96;27.66;44.26;48.19
1175;10;32.29;54.88;9.16;28.81
1176;10;30.6;12.08;5.17;20.38
1177;10;39.04;55.91;5.68;50.21
1178;10;14.64;58.2;15.83;28.69
1179;10;30.3;17.53;57.33;0.28
1180;10;29.94;41.79;0.8;31.06
1181;10;39.29;7.84;3.01;40.12
1182;10;18.25;32.82;49.12;10.88
1183;10;41.52;37.14;33.55;55.34
1184;10;56.33;21.31;39.23;27.02
1185;10;30.72;37.93;52.41;28.64
1186;10;51.56;56.3;0.15;57.41
1187;10;59.89;9.66;38.78;34.65
1188;10;0.88;5.18;35.07;17.13
1189;10;37.53;23.13;7.15;5.18
1190;10;10.77;15.43;29.1;46.74
1191;10;44.5;33.9;32.33;28.36
1192;10;10.95;15.92;37.53;41.75
1193;10;31.6;9.42;43.81;39.97
1194;10;9.62;29.79;46.1;49.16
1195;10;53.09;49.55;8.57;0.36
1196;10;12.92;26.15;29.82;51.88
1197;10;46.51;14.92;56.26;45.25
1198;10;6.35;32.65;51.72;16.79
1199;10;43.91;52.91;55.69;53.9
1200;10;50.89;45.94;38.13;17.51
1201;10;34.8;5.74;26.74;12.89
1202;10;21.55;12.29;21.94;17.54
1203;10;35.98;20.33;26.56;48.83
1204;10;31.11;45.37;40.22;54.76
1205;10;38.62;14.56;24.04;38.61
1206;10;16.78;43.36;27.87;23.08
1207;10;57.63;49.44;51.72;40.19
1208;10;42.42;42.39;3.62;2.12
1209;10;43.76;11.96;38.8;42.6
1210;10;4.2;18.63;19.96;0.8
1211;10;33.49;28.06;4.53;8.35
1212;10;22.39;25.85;23.44;35.66
1213;10;27.03;40.46;45.88;56.62
1214;10;56.9;10.88;26.87;39.77
1215;10;59.74;0.87;48.31;50.66
1216;10;59.48;43.79;49.83;13.17
1217;10;46.98;41.28;23.93;27.65
1218;10;10.19;35.07;19.01;0.59
1219;10;17.84;3.82;15.7;44.52
1220;10;40.93;6.94;14.96;37.35
1221;10;47.97;3.9;21.97;7.95
1222;10;23.73;20.72;6.54;39.35
1223;10;56.51;56.24;50.07;12.0
1224;10;56.58;17.55;29.71;47.94
1225;10;7.69;48.29;3.15;41.68
1226;10;54.49;24.53;42.12;55.52
1227;10;52.1;40.76;19.08;15.87
1228;10;28.54;53.29;19.89;32.85
1229;10;37.92;49.89;35.57;17.9
1230;10;10.61;53.25;38.21;13.77
1231;10;57.38;40.87;10.3;37.19
1232;10;36.67;56.53;32.12;48.28
1233;10;48.7;37.35;20.23;0.2
1234;10;16.08;6.77;28.99;29.87
1235;10;28.61;26.27;18.96;44.32
1236;10;50.0;38.79;39.28;17.83
1237;10;25.9;12.98;6.13;42.66
1238;10;36.31;11.43;6.86;10.55
1239;10;1.01;55.95;57.88;43.49
1240;10;53.97;50.43;55.61;0.56
1241;10;52.07;5.94;42.38;2.41
1242;10;34.54;33.63;23.6;17.25
1243;10;22.55;9.0;59.33;20.75
1244;10;3.48;45.58;51.4;58.05
1245;10;40.72;28.14;17.52;38.59
1246;10;29.12;3.56;46.1;4.0
1247;10;56.2;13.12;19.24;45.52
1248;10;51.9;32.29;57.28;50.5
1249;10;53.9;22.96;55.89;27.89
1250;10;21.67;59.27;16.72;39.19
1251;10;0.39;40.95;53.3;25.51
1252;10;5.85;57.96;8.1;51.71
1253;10;33.19;16.57;1.16;26.47
1254;10;6.03;40.93;28.26;21.33
1255;10;37.96;24.05;35.3;43.23
1256;10;15.91;59.94;16.53;33.14
1257;10;54.04;22.12;56.89;8.46
1258;10;28.16;5.32;43.53;58.85
1259;10;23.4;34.63;47.55;43.93
1260;10;13.11;31.41;26.07;46.9
1261;10;53.41;26.56;34.28;50.85
1262;10;26.81;50.57;29.49;43.82
1263;10;38.46;25.06;53.36;44.99
1264;10;21.36;52.48;13.91;37.71
1265;10;20.87;30.24;56.97;34.94
1266;10;25.14;21.15;56.11;9.67
1267;10;46.15;55.07;21.73;56.88
1268;10;55.71;36.52;53.18;33.95
1269;10;22.97;49.29;53.01;34.24
1270;10;43.13;23.0;29.73;42.94
1271;10;53.04;16.69;54.06;45.54
1272;10;56.42;1.74;24.94;27.53
1273;10;31.03;50.61;43.88;38.88
1274;10;0.87;39.06;51.06;18.97
1275;10;29.99;26.95;2.97;26.28
1276;10;8.97;57.96;29.76;52.9
1277;10;2.24;29.72;0.65;6.45
1278;10;2.71;54.86;47.84;31.56
1279;10;41.19;18.29;53.31;19.11
1280;10;39.89;18.71;28.86;14.92
1281;10;4.16;21.3;17.24;29.39
1282;10;12.3;4.5;32.02;46.66
1283;10;11.57;56.69;15.22;15.63
1284;10;38.42;48.44;4.93;15.83
1285;10;52.57;12.42;50.8;48.84
1286;10;28.41;46.72;51.64;10.04
1287;10;2.57;37.6;59.25;47.35
1288;10;34.1;35.08;12.5;11.11
1289;10;52.66;28.57;39.18;44.91
1290;10;11.72;1.3;47.25;18.89
1291;10;6.31;49.53;43.74;25.53
1292;10;40.16;57.71;27.92;24.34
1293;10;53.59;2.38;5.54;13.59
1294;10;12.37;15.71;2.96;47.45
1295;10;8.02;55.38;44.13;42.45
1296;10;52.79;59.62;49.04;51.11
1297;10;6.43;55.12;0.05;59.96
1298;10;48.41;31.86;2.15;36.64
1299;10;46.94;1.6;14.53;24.23
1300;10;56.27;16.47;54.35;41.86
1301;10;15.41;20.87;28.68;38.02
1302;10;5.12;3.28;37.7;17.64
1303;10;5.5;24.94;51.29;25.1
1304;10;3.96;29.72;31.87;53.68
1305;10;32.61;43.49;59.12;26.94
1306;10;5.2;52.37;26.88;59.45
1307;10;56.93;7.06;28.75;53.13
1308;10;45.16;15.37;47.54;1.15
1309;10;45.89;56.28;13.85;53.81
1310;10;19.73;57.94;0.89;10.47
1311;10;1.14;6.79;17.06;57.53
1312;10;7.77;37.81;23.34;56.14
1313;10;10.33;34.39;20.23;52.89
1314;10;10.13;23.03;18.88;24.02
1315;10;39.04;40.16;12.15;47.32
1316;10;26.92;58.98;34.85;46.62
1317;10;32.88;29.97;47.76;31.32
1318;10;30.86;52.89;16.75;37.91
1319;10;15.19;18.18;27.73;11.58
1320;10;9.36;32.81;18.62;44.36
1321;10;0.47;20.03;42.47;51.3
1322;10;23.07;33.27;40.42;37.9
1323;10;38.8;52.32;39.52;31.11
1324;10;3.74;14.74;58.96;11.78
1325;10;1.46;17.07;48.34;58.84
1326;10;48.99;58.84;53.77;55.22
1327;10;53.08;17.73;51.45;11.66
1328;10;6.77;16.65;24.48;37.6
1329;10;10.39;52.44;45.91;8.85
1330;10;37.33;21.97;11.18;48.09
1331;10;2.99;24.22;14.11;28.55
1332;10;15.23;56.9;24.17;51.63
1333;10;6.2;2.38;17.94;16.88
1334;10;29.42;11.64;44.71;57.1
1335;10;31.34;24.98;45.19;52.84
1336;10;53.81;15.69;33.11;8.44
1337;10;13.68;6.87;32.24;27.2
1338;10;56.29;52.65;15.81;4.75
1339;10;13.18;32.94;22.08;48.96
1340;10;28.84;45.56;37.76;30.07
1341;10;38.39;11.16;11.52;47.47
1342;10;36.5;55.03;21.73;8.83
1343;10;18.65;15.02;16.63;53.83
1344;10;37.88;7.21;10.92;57.69
1345;10;44.88;20.06;0.46;19.79
1346;10;25.0;3.7;26.47;39.83
1347;10;54.15;33.97;41.91;27.47
1348;10;25.18;0.54;46.23;2.28
1349;10;8.3;14.98;59.8;18.38
1350;10;2.68;58.36;26.39;32.41
1351;10;11.83;8.05;41.16;45.05
1352;10;12.91;40.86;22.35;4.27
1353;10;9.3;43.63;57.59;23.58
1354;10;16.85;53.61;0.4;0.71
1355;10;37.48;18.37;28.84;20.52
1356;10;38.42;50.42;26.66;52.14
1357;10;42.42;32.58;47.5;22.46
1358;10;42.64;49.3;34.75;7.76
1359;10;26.8;54.0;53.76;11.61
1360;10;7.18;15.12;8.68;10.11
1361;10;47.69;12.41;4.31;45.85
1362;10;15.13;41.15;52.48;18.85
1363;10;19.97;4.81;14.33;56.42
1364;10;31.68;36.47;13.0;24.64
1365;10;15.71;5.7;26.46;51.87
1366;10;2.45;1.54;17.41;28.84
1367;10;24.62;52.07;15.95;51.38
1368;10;26.2;8.79;1.86;20.09
1369;10;16.01;27.74;15.71;45.97
1370;10;9.69;40.61;42.79;13.48
1371;10;17.17;46.7;40.46;0.84
1372;10;27.36;31.63;17.37;53.25
1373;10;58.83;49.91;3.89;47.39
1374;10;43.66;57.52;14.56;34.78
1375;10;32.48;5.37;37.74;7.99
1376;10;10.62;27.43;53.28;56.9
